,Date,day_of_the_week,positive_percent_pre_market,positive_percent_55_135,positive_percent_55_95,positive_percent_95_135,positive_percent_after_market,positive_percent_yesterday_market,positive_percent_the_day_before_yesterday,Prev Open,Prev Close,Prev High,Prev Low,Prev HLPCT,Prev Volume,Prev Change Percent,Prev Trade Value,Prev VWAP,percentage_change
97,2022-01-10,1,-0.9269210521759114,0.278020161540044,0.12445417447340605,0.3513978868378886,0.09352605801082355,0.29626581614317243,-0.17848278048678892,464.4943,462.6481,465.7351,461.2187,0.00979231761418168,85057124,-0.003974645114052013,39700804100,463.254,-0.00695915279819938
98,2022-01-07,5,-0.44294820136290486,-0.1714222663359189,-0.616186139423817,0.0,0.4465056579784316,-0.36159987301829355,-0.4849888866510558,464.4348,464.4844,467.3431,461.9929,0.011580697452276804,86687445,0.00010679647606079064,40768080000,464.8419,-0.0006252804776527449
99,2022-01-06,4,-0.3706311554325318,-0.6760792720477973,-0.5692363859224051,-0.7411968782016536,-0.31052834130295065,-0.49609626751979463,0.079188997029577,473.6363,464.9212,474.4503,464.822,0.020713950716618457,104052139,-0.018400405543240683,49212118900,469.1135,0.002863982217298063
100,2022-01-05,3,0.18986876242933745,-0.2804304090564607,-0.38641691313746984,-0.22808997524953534,-0.34945943214802416,0.24958907297876823,0.4981350981219458,475.6811,474.0234,476.4355,472.068,0.009251845073167439,70901714,-0.0034848977602852708,33861857700,474.2079,-0.001341156746457995
101,2022-01-04,2,0.6870309535425092,0.6888645187679444,0.3980301296206463,0.8275343712683639,0.982410281009045,0.3025326447751071,0.771962571519415,472.7827,474.1823,474.3212,470.3508,0.008441359087727678,72512823,0.002960345207216806,34657945500,472.8259,-0.003630824447993331
102,2022-01-03,1,0.4179652708723958,0.8249993116647478,0.8064758658669485,0.8285518175661483,1.047626733935242,0.5537276453102001,0.2261241794523476,472.1276,471.4526,473.3385,471.1647,0.004613673307868838,65207243,-0.0014296982425936432,32261980100,472.0309,-0.002057353990396185
103,2021-12-31,5,-0.16454938704815686,0.10379679368164356,0.5306282510621704,0.0,-0.5910630544466656,0.1544099150847049,0.16961490552483982,474.4006,472.6437,475.4627,472.1573,0.007000633051739247,55086856,-0.0037034101558892914,26293546900,473.8248,-0.0005887300260059101
104,2021-12-30,4,0.41954984798990336,0.35493429946094834,0.11441035117774412,0.4331896561230193,0.6111735976002727,-0.008915363657952393,0.09962984094884134,473.4577,473.954,475.026,472.4055,0.005547141174266584,54270803,0.0010482457038929122,27338412200,473.7407,0.0005230234939297757
105,2021-12-29,3,-0.19220631602649657,0.1950605825713843,0.3308542443169896,0.14126006999618076,0.5108256237659907,0.025226562945675563,0.7924350150073295,474.1922,473.3485,475.2741,472.5444,0.005776600040123171,47153836,-0.0017792363518421698,22494216200,473.6382,-0.0009127499879129564
106,2021-12-28,2,0.7205461547480596,0.48653293119694613,0.9808292530117262,0.31015492830383945,0.5294627497647352,0.9691149449048337,0.7157896573097051,468.574,473.7356,473.7852,468.5244,0.011228444025540529,56659505,0.011015549304912275,26919395700,472.0358,0.0006069993285314755
107,2021-12-27,1,0.7124403834946241,0.4134651507752406,-0.41773520069997866,0.8456157742042189,1.1128474044899817,0.659245628884264,0.5947071077466928,465.2884,467.1248,468.703,465.1792,0.007575145234352685,56378653,0.00394679944739643,26522126700,467.4072,0.006757615557818375
108,2021-12-23,4,1.2628133043488694,1.0986122886681098,0.7621400520468967,1.2329603411991883,1.3503623518938273,1.1159663033612612,0.9218859093624359,459.3724,464.2363,464.3554,459.164,0.011306199963411739,58790256,0.010588141560093729,27441630100,462.4141,0.005440000001739261
109,2021-12-22,3,0.8710058673390016,0.6037405928443607,0.6684545679695738,0.5748059534293978,0.8569741547177356,1.0095914377713486,0.8106530927560545,455.2233,459.6404,459.7893,452.9403,0.015121198091669138,69216331,0.009703150080411097,31839353900,457.0713,0.007940452012014512
110,2021-12-21,2,1.035151934750884,1.0748016399743912,1.1349799328389845,1.0399444405793068,1.280568281575705,0.5649063229426087,-0.07025170094194672,451.1238,451.6201,452.037,447.8085,0.009442652383775648,106753957,0.0011001414689270714,48479929400,450.0517,0.002562089792105549
111,2021-12-20,1,0.07055822531558854,-0.22818497358713577,-0.5715919789821384,-0.035357218328236684,-0.06351340572232586,0.20479441264601322,0.12814582269193003,458.1416,456.474,461.308,454.6774,0.014583086821557473,135500227,-0.0036399226789271986,64626841600,457.6633,-0.0034548015140027895
112,2021-12-17,5,0.0,-0.29961927334350585,-0.3552032733272762,-0.27369583047704105,0.18506504273970542,0.19756670952456007,0.942233344627287,467.4347,461.3812,467.7314,459.7491,0.017362296087148423,116048052,-0.01295047201245445,54365710800,463.1373,-0.00013002773926674914
113,2021-12-16,4,1.715317773728113,0.9388530691812418,1.2498432583920334,0.7367376166348071,1.2705675931288747,0.7409378443962937,0.16294953372043516,458.3841,465.4861,465.7433,455.7332,0.02196482503359414,116481717,0.015493556604603066,54319512500,460.6749,-0.00664451827162553
114,2021-12-15,3,0.1894535279312261,0.11831966030033139,-0.08576682175742506,0.2127190339783256,0.23440070583884418,0.1528182345934796,-0.28277644247951716,458.0577,458.3248,460.6789,455.2486,0.01192820801645516,97109342,0.0005831143107079541,44958834200,457.3791,-0.00431573950273047
115,2021-12-14,2,-0.6703076885901226,0.10354067894084036,-0.04348511193973878,0.15535044001916243,-0.5292593254548287,-0.1828204343298688,0.42079107858639114,465.0806,461.4999,465.4465,461.2031,0.009200718728907088,87575650,-0.007699095597623248,40970340100,462.5256,-0.004383975812810411
116,2021-12-13,1,0.09028684667210053,0.7032995520239632,0.4289956055183586,0.8347976976229722,0.6752895631599388,0.0,0.3406044739061235,464.131,465.6246,465.7828,461.4405,0.00941031400581445,76938003,0.003218056970984517,36065910500,463.9462,-0.006072013439892006
117,2021-12-10,5,0.5846455360012581,-0.3205656643216781,-0.6286086594223742,-0.1688985364618139,0.15773362884120823,-0.06001800972625292,0.321098069371625,463.0627,461.2823,464.5257,461.0746,0.00748490591327303,61177455,-0.003844835699355586,29141130600,462.4662,-0.0011507725090351543
118,2021-12-09,4,-0.056089466651043585,0.27727305653704537,0.4131871542020747,0.22471711576164025,0.7110581071264755,0.35686985671588195,0.505603679784839,463.6067,464.4178,464.8926,461.7571,0.006790366623491087,72113171,0.0017495433090160483,33847165200,463.4045,-0.00034179270080841764
119,2021-12-08,3,0.22060869571102168,0.7584522789677121,0.4340384805522204,0.8569364892249722,0.5889743134977752,0.4659381895160594,0.6142886056476257,459.3634,463.1913,463.7848,453.6705,0.02229437444136221,94488145,0.008333053961199346,44082244300,462.3907,-0.001219970131524172
120,2021-12-07,2,1.4884520788731932,1.0053356631995487,1.2078115806331018,0.8383291904044432,0.766008528824817,0.3096249865850249,0.4994175144520288,451.1733,453.8044,455.7827,448.6313,0.015940483867264647,98800899,0.005831683745469875,45289795700,452.9351,0.008010335916261853
121,2021-12-06,1,-0.08338160893905101,0.7982499310404197,0.7375989431307791,0.8172593512679763,0.6128663492991424,0.4855078157817008,0.40062248363237635,454.1803,448.4928,455.298,444.0417,0.025349646215659497,137115345,-0.012522559873248577,62072063100,447.4137,0.0027624915028112277
122,2021-12-03,5,0.47000362924573563,0.011614532420693083,0.8335045382548677,-0.2914344220703313,-0.0856307333905023,0.0745073066016243,-0.10735851832049939,445.832,452.4295,454.0814,445.4166,0.019453248935939874,127263724,0.014798175097346142,58081004700,451.0168,-0.018824592735924846
123,2021-12-02,4,-0.04773140282118992,0.1266648057911639,0.06979576193554192,0.14967639943233715,-0.16967090858635517,-0.15068447185077202,0.2473683740612656,456.6235,445.6045,459.6205,445.3968,0.03193489490719289,131826934,-0.02413147812147208,60294763100,452.5375,0.013335626166112214
124,2021-12-01,3,1.2396908869280152,0.6603573577369545,0.6519891080664378,0.6605710101253326,0.5538335681631547,-0.08914195152865059,0.26798864356141305,456.9796,450.6095,458.9875,450.3524,0.019174095663751372,148060767,-0.01393957191962175,67888322700,452.9823,0.002231175806781128
125,2021-11-30,2,0.22808997524953534,-0.3090048419206021,-0.6403046991855653,0.4993969279423679,0.8389575284709847,0.5389965007326869,0.8326321529845729,459.0271,459.5513,461.49,456.7125,0.010460628951473918,85615337,0.001141980506161853,40206816500,459.3625,-0.010173380375494128
126,2021-11-29,1,0.9646738127894411,0.8113401362876561,0.3575517524122669,1.0421981993880183,1.0952224549135983,0.39722103833308225,0.40210940026119213,457.3159,453.9825,458.8589,452.7955,0.013391034142344615,112669636,-0.0072890533655181975,51941042200,454.8638,0.0008403542416637976
127,2021-11-26,5,0.07762516203053625,-0.05415089277599332,-0.09833590072086183,-0.01204833851617448,0.34377153910282454,1.498212277323876,0.8675467560144701,460.9954,464.3387,464.4673,460.1349,0.009415499671944046,61796860,0.007252350023449256,28949781400,462.8276,-0.007461395390340304
128,2021-11-24,3,0.14953173397096384,0.5201933737695908,0.9753796482441615,0.27570588140506525,0.6995369786587163,0.19004360288786487,0.1848604347048613,462.1428,463.1023,463.9975,459.4029,0.010001242917709083,73093920,0.0020761980928838257,34115116600,461.6977,0.004269836501947798
129,2021-11-23,2,0.660990068925414,0.1941560144409574,0.16941815195804674,0.2097205309820691,-0.08506243854384907,0.19335264022622822,0.805708272235177,465.7729,462.489,468.3941,462.2714,0.013244816789444365,72566163,-0.007050431658862113,34120245200,465.3643,-0.0021190068480644916
130,2021-11-22,1,1.0258529343856813,0.8323443107201453,0.2135741002980591,0.9808292530117262,0.47171449364936496,0.7519876805828787,0.10648348040245013,464.5069,463.7947,465.8224,463.4089,0.005208143391290066,57286086,-0.0015332387958068992,26869332200,464.2326,-0.0015504863849074002
131,2021-11-19,5,0.24613306953890854,0.9226198669258026,1.0055218656020977,0.8891208265222271,0.4401506660960544,0.023763494452185792,0.21849598291766276,464.1409,464.6255,464.9025,461.2724,0.007869753317128816,50496691,0.0010440795025820832,23663811300,463.6181,0.0008518431762516435
132,2021-11-18,4,0.995428052432879,0.25022450991688056,0.4653632496892333,0.15790302944580875,0.5993284253422905,-0.030698986888806623,0.7257426588093967,463.9035,463.0528,464.0914,462.4,0.003657871972318435,47362632,-0.0018337865525912555,22175766000,463.1155,-0.000490164737772272
133,2021-11-17,3,0.8846853924588238,0.5139457511022343,0.26826398659467937,0.5596157879354227,0.6545323444321658,0.748343889646951,0.1941560144409574,462.0736,464.1804,465.3723,461.9945,0.00731134245104645,48675247,0.004559446806742522,22823501700,464.1637,0.0002025629553768076
134,2021-11-16,2,0.26495382137422485,0.03846628082779614,-1.1394342831883648,0.5559460590464603,0.6437544252303689,0.11421013093480877,0.6994829990090312,463.5474,462.3505,463.7155,461.1636,0.005533611065574226,46799977,-0.0025820444683757712,21864337300,462.1888,0.005501798253100911
135,2021-11-15,1,1.2302901126433095,0.09909090264423097,0.22314355131420976,0.053345980705292714,0.7308875085427924,0.9223330463301177,0.4338645826298623,460.0656,462.1923,462.7759,459.0666,0.008080091211166276,53422571,0.0046226016463738456,24949928000,461.3909,-0.003735623600755417
136,2021-11-12,5,0.43213335519032575,0.04362062247589035,-0.03922071315328127,0.08149303425118301,0.5251554493208156,-0.5924332049581145,-0.11557309000558061,460.1547,458.7303,460.2338,458.7105,0.0033208308944311263,34703506,-0.0030954807155071794,16110681100,459.2834,0.0042998731545068215
137,2021-11-11,4,0.5217889285632602,0.2500510042341342,-0.40546510810816444,0.4400890726742123,0.07924937165414048,-0.33049513099655564,-0.2903666378224498,460.5206,458.5819,462.3011,457.0191,0.011557503832990873,69222364,-0.004209800821070725,32162026400,459.4256,-0.0010727030388447854
138,2021-11-10,3,-0.31044728322479337,-0.32668423025505006,-0.2113090936672069,-0.3900564827553194,-0.30861528211824674,-0.26564618405260054,0.1196560461309055,464.22,462.3011,464.4673,460.8174,0.007920490849520878,50952751,-0.004133600448063435,23796932200,461.9517,0.0027277413819997436
139,2021-11-09,2,0.5798184952529422,0.006389798098770988,-0.13005312824819779,0.050430853626891904,0.1982754847361963,0.018904154639152654,0.23160188701694803,464.5959,463.8342,465.1201,463.1152,0.0043291604335162475,50239635,-0.0016394892852045447,23600691900,463.9101,-0.005859291770588016
140,2021-11-08,1,0.544401919299595,0.04750233398500326,0.07197349962508924,0.03306086226088821,0.17471695740873533,0.14439450488189357,0.14660347419187544,464.1804,463.4386,465.5356,461.8461,0.007988591870755235,66319829,-0.001598085571902674,31080690300,463.7797,-0.002171737603402817
141,2021-11-05,5,1.0883557885009205,0.48258241145259567,0.5389965007326869,0.4550620492475365,0.4476978717314373,0.21039468248425253,0.6017696199494622,460.303,461.8362,461.9252,459.9371,0.00432254758313698,52703117,0.0033308494622021193,24546927200,460.9996,4.261666421672938e-05
142,2021-11-04,4,1.0791942028110082,0.7556675375412792,0.9267620317414504,0.6997917232786138,0.8090452015205574,0.4833530091639838,0.6244253485108912,456.2872,459.67,460.0953,455.8223,0.009374267121200574,52331361,0.007413751689725313,24218578200,457.8648,0.0018695203720584738
143,2021-11-03,3,0.6519891080664378,0.402562348450203,-0.46081520319132935,0.9509762898620452,1.0336543923933372,0.6006663277657801,0.3222121248043797,455.2189,456.8806,457.207,455.0804,0.004673020415733124,48800836,0.0036503317414984223,22585864100,456.3878,0.00023866814083222155
144,2021-11-02,2,0.5075946031845443,0.1923718926474561,0.5020919437972361,0.0750351859429141,0.9628107475090479,0.18597786799706506,0.9566420273977225,455.298,455.0408,455.6958,453.2208,0.005460914415225477,48302712,-0.0005649047437063454,22184445300,454.3596,0.002614024031385482
145,2021-11-01,1,0.8124939381925116,0.9850575891212473,0.664976303593249,1.0826119473216687,1.1972838161751393,0.7389567165912395,0.9128951428730169,450.9162,454.2594,454.5661,450.6095,0.008780551675009027,70102583,0.007414237944877617,32227603800,453.19,-0.001824639917333292
146,2021-10-29,5,-0.30892718106551703,-0.4408670351590804,-0.5725191927713306,-0.3764775712349121,-0.4274440148269396,0.13590199823885904,-0.08306659869861344,450.5106,453.3395,453.4187,450.5007,0.006477237438254827,51074817,0.00627931950990715,23328954500,452.311,0.004892174714827367
147,2021-10-28,4,-0.0734274685548172,-0.20148205453303036,0.09844007281325251,-0.29689872755670493,0.09065436826813084,-0.10307218513981406,0.20192816183344126,451.4899,449.0071,452.1921,448.928,0.007270876398887984,72263547,-0.005499126337045408,32882918500,450.0806,0.0035127777291703087
148,2021-10-27,3,0.37385976869283327,-0.031252543504104426,0.5596157879354227,-0.23017757797158975,0.14536585027152543,0.24074829224302416,0.6297613973021825,452.2317,451.0052,453.5077,450.6095,0.006431733019388127,55933202,-0.0027121053212324285,25540480300,451.8758,-0.0012049248567728202
149,2021-10-26,2,0.878550403891308,0.6995369786587163,-0.07145896398214498,0.9631743177730056,0.706392407309966,0.5511769192895581,1.074514737089049,449.3434,450.5996,450.9458,447.474,0.00775866307316186,45124658,0.0027956346972049335,20512438300,449.7781,-8.749097755242207e-05
150,2021-10-25,1,1.6397432619294294,1.1039742318094952,1.001448540214462,1.127811443360372,0.8842024173226545,0.6549259677397475,1.0859538917961862,448.2059,448.196,449.7292,446.1485,0.008025803067812575,58749806,-2.2088062651471487e-05,26602026100,447.9414,0.001408915794008598
151,2021-10-22,5,0.16430305129127634,0.5292593254548287,0.29849298855599654,0.5947071077466928,0.11620200765906463,0.673046001238858,0.31277942045190693,446.8607,448.6609,448.8973,446.4057,0.005581469949868356,41167937,0.004028548493971428,18622179500,447.5319,-0.0029328684290140235
152,2021-10-21,4,0.5877866649021191,-0.16561970717602317,-0.2231435513142097,-0.13580154115906176,0.32449604557449724,0.39116689483225375,0.4643056081310978,446.2277,447.4938,447.8123,446.109,0.0038181251667193735,49369392,0.002837340667107834,22302651000,447.0031,0.00039843283225086105
153,2021-10-20,3,0.02985296314968113,0.47000362924573563,0.7121953755306397,0.37763030911472034,0.6196800286780728,0.4917609215610004,0.6994037181742504,444.0417,445.743,445.8122,443.3988,0.005442955641738373,46859167,0.003831396916100455,21075440600,444.9372,0.003058985213637829
154,2021-10-19,2,1.3940765015619456,0.3847389775910475,0.49247648509779424,0.34228620648663277,0.6610588660084448,0.6346230194440629,0.19011886725398638,439.1455,442.3305,442.6866,438.4531,0.00965553670392567,62069232,0.007252721478416482,27695002600,441.4165,0.002840086427139854
155,2021-10-18,1,-0.006644542718668613,0.25131442828090617,-0.25857398829371026,0.47499117075677466,0.26101382536961965,0.29849298855599654,0.535755006808516,439.917,441.0248,441.4106,439.2642,0.004886353133262331,66219398,0.0025182022972516506,29504698800,440.4191,0.006361015382854927
156,2021-10-15,5,0.8801307504597112,0.3717440781407086,0.9162907318741551,0.1865859555804121,0.6892024022689289,0.2154522257708141,0.14732471475685852,434.3086,437.6915,437.8497,433.8141,0.009302602197577229,70110973,0.0077891619000867275,30866262500,436.4721,8.993614539810988e-05
157,2021-10-14,4,0.8717224123942785,0.9328200338253656,0.6102595207541776,1.0722949803507364,0.5916777203950857,-0.28580060435207544,-0.21145662437230248,429.9861,430.451,431.3115,426.8506,0.010450729130988776,72818323,0.0010811977410432572,31592666200,429.1749,0.006126725276880159
158,2021-10-13,3,0.3418740053266331,0.2538801769623398,0.07410797215372183,0.29873190863836585,-0.32109806937162494,-0.4930631674261503,-0.3180601078109528,430.9357,428.9079,431.361,428.0771,0.007671281645292442,70987440,-0.004705574404719807,30924699700,429.4978,-0.0024156256469518396
159,2021-10-12,2,0.4327147505555399,-0.4168073847120989,-0.18514243313559597,-0.4730477716269638,-0.3717440781407086,-0.47133658193286215,0.09058523007567204,432.4095,429.9663,435.4758,429.8971,0.01297682631494832,64965761,-0.005650199637149485,28626448100,432.2643,-0.0008262755634629274
160,2021-10-11,1,-0.3285040669720361,0.4865707033928372,0.30796674362328663,0.5458730155313929,-0.3263965846324714,0.6299682789384138,0.16251892949777494,434.7043,433.1019,435.1098,432.4392,0.0061756658508293856,74488516,-0.0036861839185855505,32638954200,433.4883,0.005650492989325657
161,2021-10-08,5,0.2559333741372007,-0.3488180724435122,-0.49247648509779407,-0.29757614609697935,-0.32016752759626926,-0.13852536192417747,0.4151403736315828,433.6261,433.8932,436.8804,433.4382,0.007941616590323636,72304488,0.0006159684576181434,31773954000,435.1476,-0.0026052924990347262
162,2021-10-07,4,0.9829278896686474,1.331583928918582,1.6283063967384832,1.2363959910311628,1.256616537811358,-0.034994362650099815,-0.3106028566427958,424.6052,430.174,430.3915,422.894,0.017729029023821577,112594324,0.013115242111966487,48583611100,426.6842,0.006763075660073519
163,2021-10-06,3,-0.6291253217950142,-0.8119680990287489,-0.9028677115420143,-0.7707054149058198,-0.31296222912485944,0.015357655654319765,-0.24289846982480756,425.5647,428.3936,430.7576,424.7239,0.01420617017314074,90379503,0.0066474028508473,39126928200,428.7448,0.004134637783787347
164,2021-10-05,2,0.24329835329266997,0.04130380614123579,0.3114361584598881,-0.01795380361659582,0.0,-0.47251230022864577,0.1390205609004493,428.2947,423.9821,429.2443,421.7268,0.017825521166783764,128320235,-0.01006923503839757,55158372800,423.7351,0.009912380599426843
165,2021-10-04,1,0.05100255445237279,-0.15769364190360244,-0.17261274266699378,-0.14964108932128328,0.8668106746107854,0.3622929362429557,0.25782910930209985,426.2966,429.5212,431.2946,422.5874,0.020604495070132237,129162348,0.0075642170263614805,55882046400,427.0054,-0.010669253153722415
166,2021-10-01,5,0.4250352043022616,-0.465613954798663,-0.06317890162153156,-0.5677459140186729,-0.48817725233647413,-0.5045356127881113,-0.15752123283916072,431.2819,424.4766,432.0237,424.1205,0.018634326800991762,140084658,-0.015779238590814936,60478097900,427.15,0.0010673349106916465
167,2021-09-30,4,-0.47922028435065966,0.47000362924573563,0.5169606123335067,0.4429226706430648,0.16520991632123347,-0.34624202821701794,0.003525563964038824,430.4609,429.7289,432.2908,429.1354,0.007352924042155427,82102466,-0.0017005028795878346,35719966500,430.4712,-0.00855527522934927
168,2021-09-29,3,-0.271630363441273,0.10103222523156813,0.40075921707075174,-0.013072081567352775,0.1275133202989595,-0.008176660437245444,-0.07542752369773068,434.912,429.0069,435.2582,428.2353,0.016399628895609475,128341327,-0.013577689279670381,55868894200,430.1931,0.0012430196480922764
169,2021-09-28,2,-0.582920475250946,-0.1992711151077279,-1.0986122886681098,0.023669744085904703,-0.0953101798043249,0.26149958650613736,0.4497897331796215,437.9981,437.8299,439.2246,437.098,0.004865270488540319,61221513,-0.0003840199306800943,27110708100,438.0292,-0.01166704571234726
170,2021-09-27,1,-0.3459509805757568,0.971457113182863,0.6325225587435105,1.058202750330233,0.9484938723687899,0.216223108469636,0.41383335777868097,436.643,439.0861,439.8379,436.4155,0.007842067937550297,62014843,0.0055951887468710495,27533243700,438.4283,-0.00018066031356870214
171,2021-09-24,5,-0.36885536249560347,0.2999021837865562,-0.09097177820572676,0.4754236967150748,0.6375773294051346,0.700839526183101,0.5727792852914213,435.0702,438.3641,440.0555,434.823,0.012033632075580216,76238216,0.00757096211140181,33747866800,438.3075,0.003986861479651943
172,2021-09-23,4,0.6333286853490351,0.8979415932059586,1.0712133144799951,0.8155491620726233,0.6931471805599453,0.49122726569736225,-0.09127015891877507,431.3115,433.1019,435.2483,429.0336,0.014485345669896236,101567181,0.004151060196632774,44463190500,433.0808,0.008867289633162826
173,2021-09-22,3,0.30843301655681993,0.3364722366212129,0.1941560144409574,0.3681811927302281,-0.4228568508200336,-0.2833624113072645,0.24582406992269937,431.7863,428.9178,433.1513,428.3639,0.011176011797446029,92368752,-0.006643332592997933,40277052800,430.2421,0.006558429646940053
174,2021-09-21,2,0.42679487491449863,0.821838552980467,1.0795640936974151,0.7284289947045851,0.8089441182446994,-0.015430573226645691,-0.14677057252963568,430.1543,429.3234,431.816,424.1997,0.017954515290793387,165823914,-0.0019316324398012193,72099184300,428.0217,-0.0015462500557279462
175,2021-09-20,1,-0.31365755885504165,-0.34617827913338944,-0.36051372024589806,-0.33692278855494406,0.9624020838335607,0.5621189181535412,0.26826398659467937,440.0852,436.6034,440.5303,436.2275,0.009863660589944446,118079136,-0.00791164983507731,52542593100,437.2146,-0.0046062222641960375
176,2021-09-17,5,0.18361271255757444,0.7482990006350254,1.0082282271998408,0.6201220455450555,0.27103483901862463,0.3921247358193783,0.4608003673865979,441.0459,440.898,442.0713,437.7921,0.00977450255497987,77614457,-0.0003353392470035269,34772427900,439.9316,-0.005956394695527518
177,2021-09-16,4,0.30843301655681993,0.09072885338976219,-0.04348511193973878,0.13353139262452257,0.7073318155519017,0.5358022753933507,-0.36360276274725245,438.3837,441.598,442.1206,437.2203,0.011207851053576459,78594879,0.00733216130070538,35048873100,440.0311,-0.004627042492839553
178,2021-09-15,3,0.04590970130407795,-0.08247622182423854,-0.12516314295400605,-0.059423420470800764,0.44980092192821614,-0.6922409729764072,-0.2248171918722394,441.8346,437.94,442.0516,437.0034,0.01155185520295725,77843235,-0.008814610716317882,35065218300,438.4103,0.0016845467021316405
179,2021-09-14,2,0.46931658009469723,0.11081436634029011,-0.3973017974690035,0.415221283053529,0.6655972287917147,-0.6295214846797338,0.33135713595444244,442.3473,440.3162,442.6234,437.8809,0.010830570595794443,83574373,-0.004591641002443188,37259541600,439.5893,-0.0046862447575496706
180,2021-09-13,1,0.3746934494414107,0.08732818358185646,0.20840126957700633,0.02710192977779118,0.5773153650348236,0.49995595152908684,0.30843301655681993,444.7137,439.1922,445.1574,439.0641,0.013877928074738971,89815996,-0.012415853165755863,40189949200,441.1284,-0.007243954084188087
181,2021-09-10,5,0.5531599875925515,0.23280546222594672,0.8846853924588238,-0.06371581438610774,-0.5389965007326869,-0.2535172589607052,-0.07071218085920387,444.3785,442.6826,446.2222,442.4262,0.008579962036606313,57569115,-0.0038163412496329025,25907827300,443.7691,-0.006884395370567448
182,2021-09-09,4,0.3173578405978975,-0.5809351899530173,-0.7742727253723137,-0.4266459301876113,0.20067069546215124,-0.052133919556459886,0.16877262623563882,444.5658,444.5855,445.3348,442.5643,0.006260107288364583,56092572,4.431290036255662e-05,25262738100,443.9685,0.0011759746155207468
183,2021-09-08,3,-0.048790164169432056,-0.3300066968565711,-0.7496593908232877,-0.043017385083690816,0.009389740349839137,0.421533107079984,0.7244323180569797,446.3603,445.1278,446.4589,444.4202,0.004587325238591778,51477698,-0.002761222268199067,23264347700,445.2307,-0.003360021290354776
184,2021-09-07,2,0.07333127308554951,0.7359671777428735,0.6931471805599453,0.741156399746306,0.8855190732074014,1.4434527749598391,0.6262076978848359,445.6405,446.7251,447.2674,445.2165,0.004606522893917932,47155405,0.002433800339062592,21411423700,446.4231,-0.003136735143904828
185,2021-09-03,5,-0.10039772631569728,0.6183459674772469,0.7537718023763802,0.5725191927713306,0.28946619424528225,0.09572520367415427,0.21614562212656518,446.9617,446.8335,447.6815,445.5715,0.00473549138578211,42479834,-0.00028682547072823584,19236301500,446.5462,0.0013496172398658832
186,2021-09-02,4,0.7672551527136672,0.23124076154682918,0.22314355131420976,0.23219338683412774,0.21905356606268467,0.06216039873260373,0.0314350086081597,446.2124,445.463,446.7546,445.2116,0.0034657677383069228,48667698,-0.0016794692393128925,22104765900,445.8704,0.0003308847850818167
187,2021-09-01,3,0.3184537311185346,0.2923010183080754,0.7711087220296572,0.09097177820572679,-0.07145896398214498,-0.08671530000745212,0.24522149244752492,445.7884,445.2264,446.1433,444.5954,0.0034815924771152084,58631140,-0.0012606878061430307,26483918100,445.2823,-0.0004640063636828483
188,2021-08-31,2,-0.3752014504683375,0.24994174446893383,0.5930637220029628,-0.05129329438755058,0.2192142731743202,0.4205711355391776,1.0020460902770585,444.6447,445.887,446.7152,444.3883,0.005236186461254642,48224255,0.002793916131239167,21792763500,445.9166,0.0004423506524777256
189,2021-08-30,1,1.4484261422268967,0.4915098344666992,0.6744550475477928,0.42401851600391216,1.6719582694154342,0.8622235106038793,0.5470545620624493,440.8487,443.9348,444.3292,440.7895,0.008030363699679868,77186885,0.007000360894792222,34682113400,443.2603,0.004250648572072216
190,2021-08-27,5,0.09823843958341326,0.10499144386917487,0.06252035698133393,0.11672427430814139,-0.5308764208115518,-0.7279131384031589,0.07532517059992484,442.3178,440.0007,442.5643,439.9021,0.00605180107119285,57345958,-0.005238541157511595,25632784000,440.7602,0.006217848355730247
191,2021-08-26,4,-0.1296778233085326,-0.33976984884276956,-0.09097177820572676,-0.40546510810816444,0.21425460389696366,0.2470490721677642,0.08875000391267006,441.8839,442.6136,443.1529,441.4895,0.003767700024575822,40445719,0.0016513387339978593,18147411200,442.5358,-0.0024709658721104996
192,2021-08-25,3,0.3898397902050835,0.19873458643528474,0.7841189587656721,0.04839654086185024,0.09763846956391607,-0.007707167244937778,0.3507402084189178,441.6867,441.6867,442.2487,441.1445,0.0025030347199160178,38537671,0.0,17258518800,441.7258,0.002041635986594337
193,2021-08-24,2,-0.10146946016485965,0.4201066581011124,0.5108256237659907,0.3861221452650334,0.2657031657330057,0.43738632432190455,1.1207861461624318,438.9162,440.9867,441.9431,437.2158,0.010812280800465156,54881722,0.004717301389194524,24508105100,440.8952,0.00014510224180665267
194,2021-08-23,1,1.497885426528353,1.519825753744413,1.466337068793427,1.519825753744413,0.5942072327050417,0.46262352194811296,0.7613554305864789,434.0553,437.1414,437.4865,433.5426,0.009096914582327054,71974868,0.0071099235512156805,31829059700,436.3286,0.0057730754538067594
195,2021-08-20,5,0.8952373226763226,0.35006632871837606,0.33377317965204784,0.35493429946094834,0.7919930151965779,0.3122812314651488,-0.25287433229011796,430.1508,433.6905,434.9525,430.003,0.01151038481126876,92486728,0.008228974582867176,40670705400,432.8185,0.005065879146353149
196,2021-08-19,4,-0.31096513697688244,-0.5004920419114453,-0.8658598782472632,-0.3053816495511819,-0.37385976869283327,-0.09233636999521921,0.259856650758706,436.747,433.02,438.3887,432.7637,0.012997855411625328,88752030,-0.008533544592178154,39194975700,435.5325,0.010211566231126986
