,Date,day_of_the_week,positive_percent_pre_market,positive_percent_55_135,positive_percent_55_95,positive_percent_95_135,positive_percent_after_market,positive_percent_yesterday_market,positive_percent_the_day_before_yesterday,Prev Open,Prev Close,Prev High,Prev Low,Prev HLPCT,Prev Volume,Prev Change Percent,Prev Trade Value,Prev VWAP,percentage_change
46,2021-12-29,3,0.01680711831638119,0.19994315814377417,0.24921579162398483,0.1792303642242817,0.45539906731489455,0.1765850807965034,0.6589016020467778,477.72,476.87,478.81,476.06,0.005776582783682729,47153836,-0.0017792849367831004,22494216200,477.1619,-0.0009127499879129564
47,2021-12-28,2,0.7250987803665477,0.4247648437668912,0.7060505853958531,0.3173578405978975,0.5457188506710403,0.7410906234951632,0.5093508526148856,472.06,477.26,477.31,472.01,0.011228575665769817,56659505,0.011015548870906217,26919395700,475.5476,0.0006069993285314755
48,2021-12-27,1,0.7667589979031912,0.40041714181085963,-0.06453852113757118,0.6496620686202065,0.5998350034182934,0.3180058027795783,0.6720937713621129,468.75,470.6,472.19,468.64,0.007575110959371824,56378653,0.0039466666666667155,26522126700,470.8845,0.006757615557818375
49,2021-12-23,4,1.0164201981144287,0.721626651881814,0.5527898228650229,0.8062243251789162,0.9555114450274363,0.7897676903180771,0.5278211247805323,462.79,467.69,467.81,462.58,0.011306152449306106,58790256,0.010587955660234615,27441630100,465.8542,0.005440000001739261
50,2021-12-22,3,0.5140358993962388,0.3413347859441011,0.3741145782240884,0.3270431463323613,0.5825733179317867,0.5553529040376701,0.5386321356348319,458.61,463.06,463.21,456.31,0.015121299116828421,69216331,0.009703233684394123,31839353900,460.4717,0.007940452012014512
51,2021-12-21,2,0.5829113505389448,0.7150298918094529,0.7334210796978852,0.7044833343462816,0.7329477719550483,0.40631508690986884,0.0544398967115511,454.48,454.98,455.4,451.14,0.009442745045883742,106753957,0.001100158422812885,48479929400,453.3999,0.002562089792105549
52,2021-12-20,1,0.17647878645709122,-0.12826261747440956,-0.3158529494184773,-0.02947042230878193,0.03440142671733232,0.4363045564912441,0.3733238988963674,461.55,459.87,464.74,458.06,0.014583242369995211,135500227,-0.0036399090022749578,64626841600,461.0682,-0.0034548015140027895
53,2021-12-17,5,0.2135741002980591,0.043371932153527845,0.060259191518196746,0.036456041960987694,0.27816725281044236,0.18909924591904176,0.6348782724359695,470.9122,464.8137,471.2112,463.1695,0.017362326318982556,116048052,-0.012950397122860698,54365710800,466.5829,-0.00013002773926674914
54,2021-12-16,4,1.0643081334843396,0.7968596323193864,1.070174353347576,0.6344395797331673,0.8170579751974855,0.468693871363672,0.19038782850656724,461.7943,468.9491,469.2082,459.1237,0.02196466878098428,116481717,0.01549347837337959,54319512500,464.1021,-0.00664451827162553
55,2021-12-15,3,0.21345824557974613,0.22226980726561296,0.3096171493180365,0.18728434613608366,0.34153356726236983,0.13668298678686738,-0.11075437231359044,461.4655,461.7345,464.1062,458.6354,0.011928429423459237,97109342,0.0005829254841369625,44958834200,460.7819,-0.00431573950273047
56,2021-12-14,2,-0.23271300233036044,0.11441035117774412,0.016667052485211643,0.1531224021016924,-0.20176275628925944,-0.10763066419236544,0.4992393974718822,468.5406,464.9333,468.9093,464.6343,0.009200784358795676,87575650,-0.007699012636258223,40970340100,465.9666,-0.004383975812810411
57,2021-12-13,1,0.22957444164450017,0.5071826324874896,0.27103483901862463,0.6000567574939334,0.8846392893261079,0.3172825422280717,0.41848854799445107,467.5839,469.0886,469.2481,464.8735,0.009410301942356456,76938003,0.003218032100763001,36065910500,467.3978,-0.006072013439892006
58,2021-12-10,5,0.3418923040905521,-0.11447219600908211,-0.36221512431434777,0.006430890330290331,0.22951143959691278,0.051469335229480426,0.3091375695335703,466.5077,464.714,467.9816,464.5048,0.007484960327643602,61177455,-0.0038449526127864583,29141130600,465.9068,-0.0011507725090351543
59,2021-12-09,4,0.09146155414303059,0.26737680629103544,0.5676094356161683,0.16058157015754865,0.6148153372900383,0.31498528642340407,0.3997862079726978,467.0558,467.8729,468.3512,465.1924,0.006790308698078441,72113171,0.0017494697635700896,33847165200,466.852,-0.00034179270080841764
60,2021-12-08,3,0.3223502013976578,0.5766421003490538,0.2832474753839152,0.6732370206006155,0.546675276659688,0.31820733466539697,0.4563066687777693,462.7808,466.6373,467.2352,457.0456,0.02229449315341848,94488145,0.008333318927665069,44082244300,465.8307,-0.001219970131524172
61,2021-12-07,2,0.9533892674839706,0.6854725458068366,0.870636142515691,0.5561591650675118,0.5858608097089048,0.24573960594765773,0.4436415170573002,454.5299,457.1806,459.1735,451.9689,0.015940477320452735,98800899,0.00583173956212788,45289795700,456.3048,0.008010335916261853
62,2021-12-06,1,0.06632264293107251,0.5920510636885765,0.47499117075677466,0.6410621204936607,0.5404405443049207,0.49425065867177803,0.3675768401886617,457.5592,451.8294,458.6853,447.3452,0.025349774625948836,137115345,-0.012522532603431327,62072063100,450.7423,0.0027624915028112277
63,2021-12-03,5,0.3472637082539773,0.10575884268958165,0.6338705706304051,-0.06551460711062657,0.0,0.06974606851632077,0.011021181249337247,449.1488,455.7954,457.4596,448.7303,0.019453333104539682,127263724,0.014798213865872463,58081004700,454.3722,-0.018824592735924846
64,2021-12-02,4,-0.008080852053938672,0.14527488191329008,0.056512210263342404,0.1823215567939546,0.03330172454903994,-0.026699662175021673,0.2435422831141614,460.0206,448.9196,463.0399,448.7104,0.031934851521159296,131826934,-0.024131528022875496,60294763100,455.9042,0.013335626166112214
65,2021-12-01,3,0.8754687373538999,0.5368978640757658,0.43363598507486073,0.5755490390521888,0.3957089331627997,0.013257337026195604,0.28215501534963505,460.3793,453.9619,462.4022,453.7028,0.019174225947029572,148060767,-0.013939375640911715,67888322700,456.3523,0.002231175806781128
66,2021-11-30,2,0.2098322066759704,-0.13773240058030475,-0.32636959444340335,0.2489675602710906,0.679095427104295,0.499065723434959,0.665489855167769,462.442,462.9702,464.9233,460.1103,0.01046053522383652,85615337,0.001142197291768416,40206816500,462.78,-0.010173380375494128
67,2021-11-29,1,0.8099800973800084,0.6428655200472391,0.23132913590064913,0.8604559449647147,0.78061733628864,0.44235782448852995,0.4951478110467609,460.7181,457.3599,462.2726,456.1641,0.013391014330150032,112669636,-0.007289055932467187,51941042200,458.2478,0.0008403542416637976
68,2021-11-26,5,0.19782574332991987,0.14766658779708913,0.0750351859429141,0.210166154761446,0.32449604557449724,0.990398704027877,0.655957674826475,464.4251,467.7932,467.9227,463.5581,0.00941543249918402,61796860,0.007252192011155355,28949781400,466.2709,-0.007461395390340304
69,2021-11-24,3,0.19470561599367617,0.5558690619338139,0.8678641379686807,0.39322505321366247,0.5252143612180903,0.1999668170632723,0.1993008874239419,465.581,466.5476,467.4494,462.8207,0.010001065207325511,73093920,0.0020761156490491906,34115116600,465.1326,0.004269836501947798
70,2021-11-23,2,0.4471378045087324,0.2803667508754081,0.23031204079282225,0.31177962403084153,0.011696039763191236,0.20327534809748463,0.6150089762508022,469.2381,465.9298,471.8788,465.7105,0.013244923616710355,72566163,-0.007050365262326257,34120245200,468.8264,-0.0021190068480644916
71,2021-11-22,1,0.8170464432337647,0.5402843309171156,0.3930425881096072,0.5885743766403683,0.46239902986051623,0.6090640633494039,0.3692438446738461,467.9626,467.2451,469.2879,466.8565,0.005208024307255006,57286086,-0.0015332421864482965,26869332200,467.6863,-0.0015504863849074002
72,2021-11-19,5,0.31501730161995345,0.6451379613735847,0.7381708619339005,0.616258338983431,0.503720798142246,0.1388364448542159,0.30600583491777855,467.5939,468.0822,468.3612,464.7041,0.007869739044695354,50496691,0.0010442822286603419,23663811300,467.0672,0.0008518431762516435
73,2021-11-18,4,0.6486954179891115,0.2151113796169455,0.22567199766756846,0.2090917978585594,0.5138978228029609,0.20587931738930834,0.5559114563716699,467.3547,466.4978,467.5441,465.8401,0.003657907509465174,47362632,-0.0018335110356224,22175766000,466.5609,-0.000490164737772272
74,2021-11-17,3,0.6406098470320637,0.5263469996686141,0.6805683983530852,0.4744579795951159,0.5190392223033795,0.5555679443219492,0.28121792583189165,465.5112,467.6338,468.8345,465.4315,0.00731149481717495,48675247,0.004559718434271902,22823501700,467.6169,0.0002025629553768076
75,2021-11-16,2,0.4289956055183586,0.06826797112900287,-0.34445100235301823,0.2830631265954864,0.5796358301688649,0.24026768237215262,0.6040996214900367,466.996,465.7903,467.1654,464.5945,0.005533642778810328,46799977,-0.00258182082930042,21864337300,465.6273,0.005501798253100911
76,2021-11-15,1,1.0498221244986776,0.2421400520048648,0.4818380868927384,0.17480272437992733,0.556810737007814,0.7207987118904553,0.3821654642801118,463.4884,465.6308,466.2187,462.4819,0.008079883774911012,53422571,0.0046223379053283945,24949928000,464.8234,-0.003735623600755417
77,2021-11-12,5,0.4945447381618532,0.07477323440245097,0.14763599880606468,0.0457460217882038,0.40266005718055575,-0.2876820724517809,-0.055626411174433364,463.578,462.1431,463.6578,462.1232,0.003320759485782172,34703506,-0.003095271993062593,16110681100,462.7003,0.0042998731545068215
78,2021-11-11,4,0.3245866293872318,0.13805287734336855,-0.06744128079553253,0.20633643299782858,0.1616022791356791,-0.20565742594351094,-0.07158480554778011,463.9467,461.9936,465.7404,460.4192,0.011557293874799385,69222364,-0.004209750818359105,32162026400,462.8435,-0.0010727030388447854
79,2021-11-10,3,-0.09609021104512372,-0.08058048665933931,-0.06021885999305472,-0.09051400754083186,-0.1114028301137889,-0.049647461499087824,0.22281145411737882,467.6736,465.7404,467.9227,464.2457,0.007920374922158722,50952751,-0.004133652188192789,23796932200,465.3884,0.0027277413819997436
80,2021-11-09,2,0.6046443789836455,0.18473410319933856,0.33986782562235107,0.1287489827443076,0.2699989685957149,0.13402583021185138,0.32834211053796264,468.0523,467.285,468.5804,466.5606,0.004329126805821098,50239635,-0.0016393467140316956,23600691900,467.3614,-0.005859291770588016
81,2021-11-08,1,0.5386176410956492,0.14429416120471542,0.07410797215372183,0.17366349405084008,0.43915895389463705,0.22853439994908623,0.2590417394586233,467.6338,466.8864,468.999,465.282,0.007988703624898537,66319829,-0.0015982591506431471,31080690300,467.2301,-0.002171737603402817
82,2021-11-05,5,0.8351174418303325,0.43311663943867446,0.40016005587847125,0.4441796202888547,0.3517039312167119,0.1679741083858131,0.4396043576296655,463.7275,465.2721,465.3618,463.3588,0.0043227839851105515,52703117,0.003330835458324129,24546927200,464.4292,4.261666421672938e-05
83,2021-11-04,4,0.88560899722167,0.3969440583762305,0.5007752879124892,0.36451450449506917,0.5281446592232019,0.3670685044659957,0.3734196424358152,459.6818,463.0898,463.5183,459.2134,0.009374508670696526,52331361,0.007413824084399286,24218578200,461.2711,0.0018695203720584738
84,2021-11-03,3,0.6271892127681479,0.13584353238290223,-0.266404674004496,0.2847365622220241,0.4678082386822999,0.3933959960906674,0.26530551396606383,458.6055,460.2797,460.6085,458.466,0.004673192777654142,48800836,0.0036506321882314643,22585864100,459.7832,0.00023866814083222155
85,2021-11-02,2,0.21336617847591485,0.21592330334072274,0.504837581921368,0.10299923947214644,0.47328770444692553,0.2299710197472561,0.7750031253576625,458.6853,458.4262,459.086,456.5926,0.005460885699855863,48302712,-0.000564875307754553,22184445300,457.7399,0.002614024031385482
86,2021-11-01,1,0.5596157879354227,0.7197366347491847,0.5852582185487603,0.7594482603811854,1.052361271017354,0.7809227914423309,0.6911125918621578,454.2708,457.639,457.9479,453.9619,0.008780472546264323,70102583,0.007414520149655231,32227603800,456.5616,-0.001824639917333292
87,2021-10-29,5,0.10845170822749914,-0.09119023806459665,-0.3390900391632917,0.017452449951226207,-0.010416760858255715,0.21619563254541282,0.08094635177785225,453.8622,456.7122,456.7919,453.8523,0.006476997031853721,51074817,0.006279439001529589,23328954500,455.6761,0.004892174714827367
88,2021-10-28,4,0.2630762616495807,-0.03255260303774846,-0.1296778233085326,-0.004819286435948883,0.24901293129262678,0.022756987122616278,0.17026253497364768,454.8488,452.3476,455.5563,452.2679,0.007270911775962929,72263547,-0.005498970207242457,32882918500,453.429,0.0035127777291703087
89,2021-10-27,3,0.337302456677202,0.18721154208814636,0.45953232937844013,0.11332868530700327,0.16841865162496325,0.13756998909420748,0.5036365201935213,455.5961,454.3605,456.8816,453.9619,0.006431597012877022,55933202,-0.002712051310360156,25540480300,455.2376,-0.0012049248567728202
90,2021-10-26,2,0.906405972641613,0.5116763256463036,0.12604072089536497,0.6290030589542072,0.5883393037666953,0.4018915486172994,0.57580341572108,452.6864,453.9519,454.3007,450.803,0.0077588214807798725,45124658,0.002795533508406772,20512438300,453.1243,-8.749097755242207e-05
91,2021-10-25,1,0.9462715640860909,0.5923817332975416,0.5455111817538808,0.6054998735011895,0.4360485314802446,0.3566749439387324,0.6044663541007744,451.5404,451.5305,453.075,449.4677,0.008025715752210914,58749806,-2.1924948465207464e-05,26602026100,451.2739,0.001408915794008598
92,2021-10-22,5,0.32542240043462795,0.05874950407219055,0.01142869582362285,0.07598590697792205,-0.041141943331175185,0.4575639387700962,0.22197327616601936,450.1852,451.9988,452.237,449.7268,0.005581610880205488,41167937,0.0040285642442266165,18622179500,450.8614,-0.0029328684290140235
93,2021-10-21,4,0.48809737268843456,-0.07612369547280069,-0.2923879634891936,0.03265596297405272,0.21779594498761454,0.2581713862074551,0.39281746429055653,449.5474,450.8229,451.1438,449.4279,0.0038179650173030565,49369392,0.002837298135858471,22302651000,450.3287,0.00039843283225086105
94,2021-10-20,3,0.17415824615479364,0.32982769390254435,0.40162633180099866,0.29804485948732756,0.431107538721502,0.43909028308064246,0.5342582907873199,447.3452,449.0592,449.1289,446.6975,0.005443057102401505,46859167,0.0038314929946716737,21075440600,448.2474,0.003058985213637829
95,2021-10-19,2,0.8466300807296673,0.41725306386020655,0.5138062519041284,0.37836317833037314,0.5262898494635723,0.4747122061123107,0.224281423616007,442.4126,445.6213,445.98,441.715,0.00965554712880487,62069232,0.00725273195202854,27695002600,444.7004,0.002840086427139854
96,2021-10-18,1,0.09737416402517637,0.23223911679869497,-0.09745533615071303,0.37493851744900897,0.27229715361230145,0.3270431463323613,0.6110189663953874,443.1898,444.3059,444.6945,442.5321,0.004886425188138874,66219398,0.002518334131336094,29504698800,443.6957,0.006361015382854927
97,2021-10-15,5,0.7463617051253897,0.23908720171134584,0.49247648509779424,0.15333401992070234,0.5866823025590657,0.22856516539334154,0.21462786338319748,437.5397,440.9477,441.1071,437.0415,0.009302549071426896,70110973,0.00778900748892047,30866262500,439.7193,8.993614539810988e-05
98,2021-10-14,4,0.6462044213127538,0.7151260872787205,0.5753641449035618,0.7753125806034356,0.5579468028470345,-0.06960290658288676,-0.03691983915993186,433.185,433.6534,434.5203,430.0262,0.010450758581686426,72818323,0.001081293211907093,31592666200,432.3678,0.006126725276880159
99,2021-10-13,3,0.263673532399772,0.13935552091051134,0.32803336797534827,0.08628436859701241,-0.09998126653809025,-0.16682697968291335,-0.08017703863836911,434.1417,432.0989,434.5702,431.2618,0.0076714422654638225,70987440,-0.004705376147925895,30924699700,432.6931,-0.0024156256469518396
