,Date,day_of_the_week,positive_percent_pre_market,positive_percent_55_135,positive_percent_55_95,positive_percent_95_135,positive_percent_after_market,positive_percent_yesterday_market,positive_percent_the_day_before_yesterday,Prev Open,Prev Close,Prev High,Prev Low,Prev HLPCT,Prev Volume,Prev Change Percent,Prev Trade Value,Prev VWAP,percentage_change
121,2021-12-06,1,0.05630026809651475,0.08392226148409894,0.1,0.0773067331670823,0.035496957403651115,0.05032467532467533,0.05922038980509745,454.1803,448.4928,455.298,444.0417,0.025349646215659497,137115345,-0.012522559873248577,62072063100,447.4137,0.0027624915028112277
122,2021-12-03,5,0.018145161290322582,0.028519417475728157,0.06954436450839328,0.01462225832656377,0.046493301812450746,0.035944700460829496,0.023299355107135426,445.832,452.4295,454.0814,445.4166,0.019453248935939874,127263724,0.014798175097346142,58081004700,451.0168,-0.018824592735924846
123,2021-12-02,4,0.0019474196689386564,0.04617713853141559,-0.016483516483516484,0.07112970711297072,0.029767911200807264,0.019303557910673733,0.02891626854412874,456.6235,445.6045,459.6205,445.3968,0.03193489490719289,131826934,-0.02413147812147208,60294763100,452.5375,0.013335626166112214
124,2021-12-01,3,0.10927573062261753,0.04872563718140929,0.01662049861495845,0.06063720452209661,0.06458966565349544,-0.001328609388839681,0.011821862348178138,456.9796,450.6095,458.9875,450.3524,0.019174095663751372,148060767,-0.01393957191962175,67888322700,452.9823,0.002231175806781128
125,2021-11-30,2,-0.040998217468805706,0.010428736964078795,-0.002586206896551724,0.037102473498233215,0.07600596125186289,0.01882530120481928,0.021831412977562158,459.0271,459.5513,461.49,456.7125,0.010460628951473918,85615337,0.001141980506161853,40206816500,459.3625,-0.010173380375494128
126,2021-11-29,1,0.03307888040712468,0.02577319587628866,-0.011881188118811881,0.04397705544933078,0.00398406374501992,0.032638259292837715,-0.0061755624172915745,457.3159,453.9825,458.8589,452.7955,0.013391034142344615,112669636,-0.0072890533655181975,51941042200,454.8638,0.0008403542416637976
127,2021-11-26,5,0.011175898931000973,0.010048510048510048,0.038834951456310676,-0.014867485455720749,0.08928571428571429,0.3076923076923077,0.10775731964986417,460.9954,464.3387,464.4673,460.1349,0.009415499671944046,61796860,0.007252350023449256,28949781400,462.8276,-0.007461395390340304
128,2021-11-24,3,0.11020408163265306,0.10564663023679417,0.08376963350785341,0.11731843575418995,0.13893653516295026,0.028590649175916583,0.0830130668716372,462.1428,463.1023,463.9975,459.4029,0.010001242917709083,73093920,0.0020761980928838257,34115116600,461.6977,0.004269836501947798
129,2021-11-23,2,0.1494949494949495,0.06067961165048544,0.13043478260869565,0.01593625498007968,0.08176691729323309,0.07834101382488479,0.07088744588744589,465.7729,462.489,468.3941,462.2714,0.013244816789444365,72566163,-0.007050431658862113,34120245200,465.3643,-0.0021190068480644916
130,2021-11-22,1,0.11732851985559567,0.036036036036036036,0.07913669064748201,0.021634615384615384,-0.0066518847006651885,0.1701388888888889,0.06547619047619048,464.5069,463.7947,465.8224,463.4089,0.005208143391290066,57286086,-0.0015332387958068992,26869332200,464.2326,-0.0015504863849074002
131,2021-11-19,5,0.0979631425800194,0.10660377358490566,-0.025,0.14512195121951219,0.07890499194847021,0.06293402777777778,0.05672748004561003,464.1409,464.6255,464.9025,461.2724,0.007869753317128816,50496691,0.0010440795025820832,23663811300,463.6181,0.0008518431762516435
132,2021-11-18,4,0.0847457627118644,0.09385665529010238,0.140625,0.07106598984771574,0.07407407407407407,0.0350609756097561,0.09672085974097548,463.9035,463.0528,464.0914,462.4,0.003657871972318435,47362632,-0.0018337865525912555,22175766000,463.1155,-0.000490164737772272
133,2021-11-17,3,0.11578947368421053,0.1843687374749499,0.09836065573770492,0.21220159151193635,0.0996309963099631,0.07291666666666667,0.04105960264900662,462.0736,464.1804,465.3723,461.9945,0.00731134245104645,48675247,0.004559446806742522,22823501700,464.1637,0.0002025629553768076
134,2021-11-16,2,0.0319634703196347,0.07116104868913857,-0.014705882352941176,0.11553030303030302,0.05891472868217054,0.02486772486772487,0.11693548387096774,463.5474,462.3505,463.7155,461.1636,0.005533611065574226,46799977,-0.0025820444683757712,21864337300,462.1888,0.005501798253100911
135,2021-11-15,1,0.11666666666666667,0.07003891050583658,0.08035714285714286,0.06716417910447761,0.0958904109589041,0.2087912087912088,0.10344827586206896,460.0656,462.1923,462.7759,459.0666,0.008080091211166276,53422571,0.0046226016463738456,24949928000,461.3909,-0.003735623600755417
136,2021-11-12,5,0.13958810068649885,0.06811594202898551,0.030927835051546393,0.08266129032258064,0.12096774193548387,-0.008538422903063787,0.04661086492696537,460.1547,458.7303,460.2338,458.7105,0.0033208308944311263,34703506,-0.0030954807155071794,16110681100,459.2834,0.0042998731545068215
137,2021-11-11,4,0.0856269113149847,0.08160442600276625,0.055865921787709494,0.0900735294117647,0.07953216374269007,0.02615902615902616,0.052221800227876945,460.5206,458.5819,462.3011,457.0191,0.011557503832990873,69222364,-0.004209800821070725,32162026400,459.4256,-0.0010727030388447854
138,2021-11-10,3,0.03290129611166501,0.0700218818380744,0.06976744186046512,0.0701468189233279,0.08755760368663594,0.044848035581912526,0.06611570247933884,464.22,462.3011,464.4673,460.8174,0.007920490849520878,50952751,-0.004133600448063435,23796932200,461.9517,0.0027277413819997436
139,2021-11-09,2,0.0898876404494382,0.1096938775510204,0.01932367149758454,0.14211438474870017,0.0045385779122541605,0.06338652482269504,0.09234507897934387,464.5959,463.8342,465.1201,463.1152,0.0043291604335162475,50239635,-0.0016394892852045447,23600691900,463.9101,-0.005859291770588016
140,2021-11-08,1,0.07852564102564102,0.07432432432432433,0.05454545454545454,0.08269230769230769,0.03315881326352531,0.19736842105263158,0.0957983193277311,464.1804,463.4386,465.5356,461.8461,0.007988591870755235,66319829,-0.001598085571902674,31080690300,463.7797,-0.002171737603402817
141,2021-11-05,5,0.10161090458488228,0.04576271186440678,-0.006024096385542169,0.0660377358490566,0.06341463414634146,0.09386828160484481,0.07484662576687116,460.303,461.8362,461.9252,459.9371,0.00432254758313698,52703117,0.0033308494622021193,24546927200,460.9996,4.261666421672938e-05
142,2021-11-04,4,0.09240246406570841,0.04201680672268908,0.024242424242424242,0.04735883424408015,0.14270270270270272,0.06146968426934898,0.07777207392197125,456.2872,459.67,460.0953,455.8223,0.009374267121200574,52331361,0.007413751689725313,24218578200,457.8648,0.0018695203720584738
143,2021-11-03,3,0.1431980906921241,0.041617122473246136,0.11607142857142858,0.014586709886547812,0.08723747980613894,0.07635101636093208,0.07987388334209143,455.2189,456.8806,457.207,455.0804,0.004673020415733124,48800836,0.0036503317414984223,22585864100,456.3878,0.00023866814083222155
144,2021-11-02,2,0.2235294117647059,0.08649468892261002,0.1746031746031746,0.05106382978723404,0.08552631578947369,0.04779933743492665,0.08119891008174387,455.298,455.0408,455.6958,453.2208,0.005460914415225477,48302712,-0.0005649047437063454,22184445300,454.3596,0.002614024031385482
145,2021-11-01,1,0.04484304932735426,0.08662900188323917,0.136,0.07142857142857142,0.08264462809917356,0.11497326203208556,0.0959902794653706,450.9162,454.2594,454.5661,450.6095,0.008780551675009027,70102583,0.007414237944877617,32227603800,453.19,-0.001824639917333292
146,2021-10-29,5,0.0884450784593438,0.04027617951668585,-0.011029411764705883,0.06208053691275168,0.02951096121416526,0.06092436974789916,0.09328621908127209,450.5106,453.3395,453.4187,450.5007,0.006477237438254827,51074817,0.00627931950990715,23328954500,452.311,0.004892174714827367
147,2021-10-28,4,0.11545988258317025,0.09137931034482759,0.08783783783783784,0.09048723897911833,0.17391304347826086,0.06655844155844155,0.09506057781919851,451.4899,449.0071,452.1921,448.928,0.007270876398887984,72263547,-0.005499126337045408,32882918500,450.0806,0.0035127777291703087
148,2021-10-27,3,0.06697459584295612,0.045307443365695796,0.03937007874015748,0.04693877551020408,0.09448818897637795,0.11218724778046812,0.09256878374903574,452.2317,451.0052,453.5077,450.6095,0.006431733019388127,55933202,-0.0027121053212324285,25540480300,451.8758,-0.0012049248567728202
149,2021-10-26,2,0.1724137931034483,0.08858858858858859,0.02,0.10852713178294573,0.12265758091993186,0.06996819627442072,0.0831858407079646,449.3434,450.5996,450.9458,447.474,0.00775866307316186,45124658,0.0027956346972049335,20512438300,449.7781,-8.749097755242207e-05
150,2021-10-25,1,0.04057971014492753,0.1128747795414462,0.1258741258741259,0.10849056603773585,0.058426966292134834,0.10946745562130178,0.08784773060029283,448.2059,448.196,449.7292,446.1485,0.008025803067812575,58749806,-2.2088062651471487e-05,26602026100,447.9414,0.001408915794008598
151,2021-10-22,5,0.0706436420722135,0.06997084548104957,0.10382513661202186,0.05765407554671968,0.06470028544243578,0.0929185427752763,0.083991683991684,446.8607,448.6609,448.8973,446.4057,0.005581469949868356,41167937,0.004028548493971428,18622179500,447.5319,-0.0029328684290140235
152,2021-10-21,4,0.125,0.12062256809338522,0.17254901960784313,0.09496124031007752,0.0594059405940594,0.07281041153710868,0.062296505317994355,446.2277,447.4938,447.8123,446.109,0.0038181251667193735,49369392,0.002837340667107834,22302651000,447.0031,0.00039843283225086105
153,2021-10-20,3,0.08668076109936575,0.10484927916120576,0.04680851063829787,0.13068181818181818,0.062034739454094295,0.045224171539961014,0.08469202898550725,444.0417,445.743,445.8122,443.3988,0.005442955641738373,46859167,0.003831396916100455,21075440600,444.9372,0.003058985213637829
154,2021-10-19,2,0.12534059945504086,0.09239940387481371,0.0967741935483871,0.09072164948453608,0.07858243451463791,0.07200338839474799,0.06725380304243395,439.1455,442.3305,442.6866,438.4531,0.00965553670392567,62069232,0.007252721478416482,27695002600,441.4165,0.002840086427139854
155,2021-10-18,1,0.04786324786324787,0.04962243797195254,0.08633093525179857,0.03389830508474576,0.10078740157480315,0.08547008547008547,0.10480887792848335,439.917,441.0248,441.4106,439.2642,0.004886353133262331,66219398,0.0025182022972516506,29504698800,440.4191,0.006361015382854927
156,2021-10-15,5,0.08801020408163265,0.08034026465028356,0.045112781954887216,0.09217171717171717,0.07709750566893424,0.09158186864014801,0.029083477440653985,434.3086,437.6915,437.8497,433.8141,0.009302602197577229,70110973,0.0077891619000867275,30866262500,436.4721,8.993614539810988e-05
157,2021-10-14,4,0.07876370887337986,0.046620046620046623,0.04633204633204633,0.04674457429048414,0.08719346049046321,0.0005310674455655868,0.02092946605141727,429.9861,430.451,431.3115,426.8506,0.010450729130988776,72818323,0.0010811977410432572,31592666200,429.1749,0.006126725276880159
158,2021-10-13,3,0.0581039755351682,0.054223149113660066,0.07441860465116279,0.04838709677419355,0.03176130895091434,-0.004855940433797346,0.033080522833629174,430.9357,428.9079,431.361,428.0771,0.007671281645292442,70987440,-0.004705574404719807,30924699700,429.4978,-0.0024156256469518396
159,2021-10-12,2,0.053864168618266976,0.052152317880794705,0.04797047970479705,0.05336179295624333,0.038204393505253106,0.018134715025906734,0.03495798319327731,432.4095,429.9663,435.4758,429.8971,0.01297682631494832,64965761,-0.005650199637149485,28626448100,432.2643,-0.0008262755634629274
160,2021-10-11,1,0.0499194847020934,0.016453382084095063,-0.0035971223021582736,0.023284313725490197,0.038944723618090454,0.05172413793103448,0.056962025316455694,434.7043,433.1019,435.1098,432.4392,0.0061756658508293856,74488516,-0.0036861839185855505,32638954200,433.4883,0.005650492989325657
161,2021-10-08,5,0.013582342954159592,0.0173841059602649,0.03234501347708895,0.010752688172043012,0.06597222222222222,0.05774896876841485,0.022701475595913734,433.6261,433.8932,436.8804,433.4382,0.007941616590323636,72304488,0.0006159684576181434,31773954000,435.1476,-0.0026052924990347262
162,2021-10-07,4,0.09891435464414958,0.10387157695939565,0.08278145695364239,0.11228533685601057,0.05431619786614937,-0.02131266650520707,0.021624007060900265,424.6052,430.174,430.3915,422.894,0.017729029023821577,112594324,0.013115242111966487,48583611100,426.6842,0.006763075660073519
163,2021-10-06,3,-0.012829169480081027,0.002142857142857143,0.06443298969072164,-0.021739130434782608,0.02040816326530612,0.04735647096983458,0.01184640522875817,425.5647,428.3936,430.7576,424.7239,0.01420617017314074,90379503,0.0066474028508473,39126928200,428.7448,0.004134637783787347
164,2021-10-05,2,0.04538799414348463,0.011494252873563218,-0.014814814814814815,0.017825311942959002,0.022835394862036156,0.0035570310647379654,0.028795811518324606,428.2947,423.9821,429.2443,421.7268,0.017825521166783764,128320235,-0.01006923503839757,55158372800,423.7351,0.009912380599426843
165,2021-10-04,1,0.028328611898016998,0.00830188679245283,0.09655172413793103,-0.01644100580270793,0.06830122591943957,0.039647577092511016,0.055449330783938815,426.2966,429.5212,431.2946,422.5874,0.020604495070132237,129162348,0.0075642170263614805,55882046400,427.0054,-0.010669253153722415
166,2021-10-01,5,0.01819560272934041,0.0045351473922902496,0.02676864244741874,-0.0023781212841854932,0.054332874828060526,-0.0054077438892494055,-0.0016466326362588506,431.2819,424.4766,432.0237,424.1205,0.018634326800991762,140084658,-0.015779238590814936,60478097900,427.15,0.0010673349106916465
167,2021-09-30,4,-0.02040816326530612,-0.0028517110266159697,0.0,-0.004477611940298508,0.04700352526439483,-0.009315866084425037,0.03280119730606136,430.4609,429.7289,432.2908,429.1354,0.007352924042155427,82102466,-0.0017005028795878346,35719966500,430.4712,-0.00855527522934927
168,2021-09-29,3,0.04076086956521739,0.03278688524590164,0.0111731843575419,0.04065040650406504,0.06190061028770706,0.024624373956594323,0.006196282230661603,434.912,429.0069,435.2582,428.2353,0.016399628895609475,128341327,-0.013577689279670381,55868894200,430.1931,0.0012430196480922764
169,2021-09-28,2,0.0018399264029438822,0.009211873080859774,-0.008064516129032258,0.013736263736263736,-0.009467455621301775,0.013371537726838587,0.05478364430329496,437.9981,437.8299,439.2246,437.098,0.004865270488540319,61221513,-0.0003840199306800943,27110708100,438.0292,-0.01166704571234726
170,2021-09-27,1,0.02571041948579161,0.07392197125256673,0.06772908366533864,0.07607192254495158,0.02850877192982456,0.09714285714285714,0.041371158392434985,436.643,439.0861,439.8379,436.4155,0.007842067937550297,62014843,0.0055951887468710495,27533243700,438.4283,-0.00018066031356870214
171,2021-09-24,5,-0.03854166666666667,0.0,0.0345821325648415,-0.017964071856287425,0.04986149584487535,0.06791720569210867,0.05636092670369869,435.0702,438.3641,440.0555,434.823,0.012033632075580216,76238216,0.00757096211140181,33747866800,438.3075,0.003986861479651943
172,2021-09-23,4,0.053613053613053616,0.05331882480957562,-0.04,0.09316770186335403,0.11786148238153099,0.04685212298682284,0.010136914165350184,431.3115,433.1019,435.2483,429.0336,0.014485345669896236,101567181,0.004151060196632774,44463190500,433.0808,0.008867289633162826
173,2021-09-22,3,0.0273972602739726,0.013734812466983624,0.031914893617021274,0.00922874093605801,0.011725293132328308,0.00449854458851548,0.0292147918082112,431.7863,428.9178,433.1513,428.3639,0.011176011797446029,92368752,-0.006643332592997933,40277052800,430.2421,0.006558429646940053
174,2021-09-21,2,0.04334975369458128,0.06162642947903431,0.09207708779443255,0.04878048780487805,0.03681392235609103,0.01688374336710082,0.031974285230925395,430.1543,429.3234,431.816,424.1997,0.017954515290793387,165823914,-0.0019316324398012193,72099184300,428.0217,-0.0015462500557279462
175,2021-09-20,1,0.028788484606157537,0.019116397621070518,-0.012180267965895249,0.03587736464448793,0.046153846153846156,0.10344827586206896,0.04807692307692308,440.0852,436.6034,440.5303,436.2275,0.009863660589944446,118079136,-0.00791164983507731,52542593100,437.2146,-0.0046062222641960375
176,2021-09-17,5,0.07776049766718507,0.09379310344827586,0.14096916299559473,0.07228915662650602,0.09242144177449169,0.055538602380225816,0.05230880230880231,441.0459,440.898,442.0713,437.7921,0.00977450255497987,77614457,-0.0003353392470035269,34772427900,439.9316,-0.005956394695527518
177,2021-09-16,4,0.04569190600522193,0.019428571428571427,0.009615384615384616,0.022488755622188907,0.14527503526093088,0.04226675015654352,0.011530398322851153,438.3837,441.598,442.1206,437.2203,0.011207851053576459,78594879,0.00733216130070538,35048873100,440.0311,-0.004627042492839553
178,2021-09-15,3,0.020066889632107024,-0.02200956937799043,-0.014534883720930232,-0.025677603423680456,0.06442953020134229,0.008395802098950524,0.061324167872648334,441.8346,437.94,442.0516,437.0034,0.01155185520295725,77843235,-0.008814610716317882,35065218300,438.4103,0.0016845467021316405
179,2021-09-14,2,0.07431693989071038,0.10676691729323308,0.05188679245283019,0.13245033112582782,0.10719530102790015,0.03919167176974893,0.06979203383856186,442.3473,440.3162,442.6234,437.8809,0.010830570595794443,83574373,-0.004591641002443188,37259541600,439.5893,-0.0046862447575496706
180,2021-09-13,1,0.051798561151079135,0.07253886010362694,0.1,0.056910569105691054,0.04896142433234421,0.1172962226640159,0.0715648854961832,444.7137,439.1922,445.1574,439.0641,0.013877928074738971,89815996,-0.012415853165755863,40189949200,441.1284,-0.007243954084188087
181,2021-09-10,5,0.0752212389380531,0.007627118644067797,0.0,0.010804321728691477,-0.009180790960451978,0.006664445184938354,0.03746567281286779,444.3785,442.6826,446.2222,442.4262,0.008579962036606313,57569115,-0.0038163412496329025,25907827300,443.7691,-0.006884395370567448
182,2021-09-09,4,0.036458333333333336,0.033,-0.008888888888888889,0.06727272727272728,0.06701940035273368,0.03294713975380159,0.07003591585428424,444.5658,444.5855,445.3348,442.5643,0.006260107288364583,56092572,4.431290036255662e-05,25262738100,443.9685,0.0011759746155207468
183,2021-09-08,3,0.10661764705882353,0.030726256983240222,0.027586206896551724,0.03286384976525822,0.08992805755395683,0.0686839577329491,0.0738255033557047,446.3603,445.1278,446.4589,444.4202,0.004587325238591778,51477698,-0.002761222268199067,23264347700,445.2307,-0.003360021290354776
184,2021-09-07,2,0.031007751937984496,0.057803468208092484,0.1440677966101695,0.032418952618453865,0.10996563573883161,0.10633484162895927,0.0675422138836773,445.6405,446.7251,447.2674,445.2165,0.004606522893917932,47155405,0.002433800339062592,21411423700,446.4231,-0.003136735143904828
185,2021-09-03,5,0.030234315948601664,0.06716417910447761,0.016877637130801686,0.08818342151675485,0.03911342894393742,0.07574304889741132,0.04733301297453148,446.9617,446.8335,447.6815,445.5715,0.00473549138578211,42479834,-0.00028682547072823584,19236301500,446.5462,0.0013496172398658832
186,2021-09-02,4,0.09715242881072027,0.0392156862745098,-0.03202846975088968,0.08057851239669421,0.022988505747126436,0.043359196713829304,0.053357314148681056,446.2124,445.463,446.7546,445.2116,0.0034657677383069228,48667698,-0.0016794692393128925,22104765900,445.8704,0.0003308847850818167
187,2021-09-01,3,0.0344311377245509,0.05387205387205387,0.02962962962962963,0.0644122383252818,0.1361079865016873,0.029342723004694836,0.06637261079605125,445.7884,445.2264,446.1433,444.5954,0.0034815924771152084,58631140,-0.0012606878061430307,26483918100,445.2823,-0.0004640063636828483
188,2021-08-31,2,0.07466666666666667,0.019101123595505618,0.021220159151193633,0.017543859649122806,0.043478260869565216,0.0864,0.059475806451612906,444.6447,445.887,446.7152,444.3883,0.005236186461254642,48224255,0.002793916131239167,21792763500,445.9166,0.0004423506524777256
189,2021-08-30,1,0.011467889908256881,0.07099697885196375,0.07236842105263158,0.07058823529411765,0.11954022988505747,0.031042128603104215,0.07547169811320754,440.8487,443.9348,444.3292,440.7895,0.008030363699679868,77186885,0.007000360894792222,34682113400,443.2603,0.004250648572072216
190,2021-08-27,5,0.06324110671936758,0.005162241887905605,0.0392156862745098,-0.007007007007007007,-0.06989576946658492,-0.08226915520628683,0.046695851573900354,442.3178,440.0007,442.5643,439.9021,0.00605180107119285,57345958,-0.005238541157511595,25632784000,440.7602,0.006217848355730247
191,2021-08-26,4,0.045180722891566265,0.02207505518763797,0.0861244019138756,0.0028735632183908046,0.05247376311844078,0.054296875,0.05720599067026762,441.8839,442.6136,443.1529,441.4895,0.003767700024575822,40445719,0.0016513387339978593,18147411200,442.5358,-0.0024709658721104996
192,2021-08-25,3,0.019801980198019802,0.08464849354375897,0.024096385542168676,0.10357815442561205,0.08276797829036635,0.048266166822867856,0.10364015766287966,441.6867,441.6867,442.2487,441.1445,0.0025030347199160178,38537671,0.0,17258518800,441.7258,0.002041635986594337
193,2021-08-24,2,0.11247443762781185,0.07727975270479134,0.1319796954314721,0.05333333333333334,0.129080118694362,0.10151878497202238,0.1155705996131528,438.9162,440.9867,441.9431,437.2158,0.010812280800465156,54881722,0.004717301389194524,24508105100,440.8952,0.00014510224180665267
194,2021-08-23,1,0.09308510638297872,0.13931523022432113,0.1794871794871795,0.1273006134969325,0.07627118644067797,0.13440860215053763,0.03215077605321508,434.0553,437.1414,437.4865,433.5426,0.009096914582327054,71974868,0.0071099235512156805,31829059700,436.3286,0.0057730754538067594
195,2021-08-20,5,0.08155080213903744,0.03789279112754159,0.0392156862745098,0.037241379310344824,0.05555555555555555,0.021421107628004178,0.017635223103325836,430.1508,433.6905,434.9525,430.003,0.01151038481126876,92486728,0.008228974582867176,40670705400,432.8185,0.005065879146353149
196,2021-08-19,4,0.043266301035953685,0.006662225183211193,0.0017605633802816902,0.00964630225080386,0.019836639439906652,0.009465478841870824,0.04571135079609656,436.747,433.02,438.3887,432.7637,0.012997855411625328,88752030,-0.008533544592178154,39194975700,435.5325,0.010211566231126986
197,2021-08-18,3,0.0781563126252505,0.10082063305978899,0.136986301369863,0.08832807570977919,0.029649595687331536,0.032025620496397116,0.029475078655406526,438.0091,437.8119,438.719,434.6666,0.00932300756487841,92410022,-0.00045021895663813693,40967395700,436.8009,0.0009746461062714305
198,2021-08-17,2,0.008141112618724558,0.04325437693099897,0.005747126436781609,0.06420545746388442,-0.005097706032285472,0.04311984781230184,-0.012873185428649686,438.295,440.7008,440.8388,436.6583,0.009573847559979955,73629881,0.005488997136631719,32801187000,438.5793,-0.002656446966612674
199,2021-08-16,1,0.03761755485893417,-0.01647940074906367,0.09296482412060302,-0.06296691568836713,-0.018028846153846152,-0.04018912529550828,0.019656019656019656,439.3401,439.6655,439.6852,438.8274,0.0019547548762907634,39386813,0.0007406562706204189,17882729200,439.276,-0.0007873484357092432
200,2021-08-13,5,0.08757062146892655,0.09074074074074075,0.04081632653061224,0.10941475826972011,0.08662900188323917,0.08045977011494253,0.06267452683834937,437.3978,438.8669,439.012,436.4512,0.005867322623926865,38899214,0.0033587274558764786,17273815400,437.916,-8.99991020169776e-05
201,2021-08-12,4,0.11835748792270531,0.05603448275862069,0.078125,0.047619047619047616,0.07692307692307693,0.04924831518921721,0.049132241505744315,437.595,437.5555,437.6561,436.4118,0.0028512061314564657,43975545,-9.026611364396825e-05,19492542100,437.1339,0.0005766066314887351
202,2021-08-11,3,0.06657789613848203,0.06884681583476764,0.1407035175879397,0.031413612565445025,0.074,0.03275785745905268,0.06494845360824743,436.4019,436.4709,437.2203,435.6822,0.003530325544628598,43256166,0.00015811113562970276,19137383900,436.3635,-0.002410724342727018
203,2021-08-10,2,0.09090909090909091,0.06099815157116451,0.04195804195804196,0.0678391959798995,0.06997742663656885,0.058403634003893576,0.053919347530584506,436.254,435.9287,436.5843,435.1202,0.0033648173539173164,40879010,-0.0007456665153787174,18073140200,435.8677,0.000994125622011834
204,2021-08-09,1,0.06043956043956044,0.025059665871121718,-0.014925373134328358,0.03767660910518053,0.09188361408882083,0.045454545454545456,0.11877394636015326,435.8991,436.2836,436.7273,435.6033,0.002580329396035392,46740792,0.0008820848678054228,20747156700,436.1125,-0.00022601424060842085
205,2021-08-06,5,0.07792207792207792,0.08557046979865772,0.10465116279069768,0.07783018867924528,0.07418397626112759,0.0011019283746556473,0.013455191673013456,434.0454,435.5638,435.6526,433.7102,0.004478566563571759,38881646,0.0034982515653893403,17129220300,434.6606,0.0010178692600610888
206,2021-08-05,4,0.1019522776572668,0.028528528528528527,0.0047169811320754715,0.039647577092511016,0.04203152364273205,-0.01651048639000446,0.048810250152532035,433.6116,432.8228,434.9371,432.5763,0.005457534312443801,46586717,-0.001819139524865196,20476188200,433.3548,0.0015290429567548875
207,2021-08-04,3,0.008108108108108109,0.06656580937972768,0.05952380952380952,0.06896551724137931,0.07932011331444759,0.04768683274021352,0.04181034482758621,432.2904,434.9624,435.0906,429.9832,0.011878138494713244,57941151,0.0061810301593559,25433921800,432.9143,-0.0008188185008376529
208,2021-08-03,2,0.019120458891013385,0.04875,0.054187192118226604,0.04690117252931323,0.09169054441260745,0.030927835051546393,0.0666403785488959,434.1638,431.4523,434.7455,431.0777,0.008508442909480123,58643425,-0.006245338740816257,25703410000,432.7127,0.0030521657802658644
209,2021-08-02,1,0.13421052631578947,0.08396946564885496,0.07228915662650602,0.08832335329341318,0.03319502074688797,0.03294573643410853,0.055290753098188754,431.7678,432.3594,433.8877,431.6298,0.00523110313514036,68886510,0.0013701809166870972,30223328600,432.3437,-0.0033813276386190196
210,2021-07-30,5,0.046031746031746035,0.01366742596810934,0.034759358288770054,0.005302226935312832,0.04094631483166515,0.08874239350912778,0.07667791526059242,433.6461,434.4694,435.6033,433.6412,0.004524708445599643,47226700,0.0018985527599579876,20810962000,434.7026,0.00102751455616771
211,2021-07-29,4,0.0781758957654723,0.07416267942583732,0.044444444444444446,0.08833922261484099,0.0650887573964497,0.07948877805486285,0.04773779836123976,433.513,432.6749,434.1243,431.1763,0.00683711048125785,52393179,-0.0019332753573710528,23038805300,432.7105,0.0031147690063892852
212,2021-07-28,3,0.08376068376068375,0.02376599634369287,-0.026785714285714284,0.04617414248021108,0.04263959390862944,0.0511864406779661,0.026456372424319512,433.7398,432.8524,433.7694,429.8748,0.009059847192717567,67277189,-0.0020459270742505383,29466853300,431.6859,-0.00097816693273418
213,2021-07-27,2,-0.007029876977152899,-0.0056657223796034,-0.03389830508474576,0.014598540145985401,0.10251798561151079,0.02619047619047619,0.045199719691660825,433.1482,434.8342,434.8441,433.0989,0.0040295646098385636,43624057,0.0038924321975712596,19460426800,434.0322,-0.005273566247798962
214,2021-07-26,1,0.05008347245409015,0.012461059190031152,0.06082725060827251,-0.010309278350515464,0.07679180887372014,0.0987012987012987,0.022788203753351208,431.3833,433.7694,434.1243,430.6636,0.008035738334978929,63728627,0.005531275781885852,28034448900,432.6672,0.0031754342029742125
215,2021-07-23,5,0.11228070175438597,0.10561497326203209,0.09818181818181818,0.10993657505285412,0.0982961992136304,0.03991769547325103,0.08589290568089154,428.6423,429.3522,429.6086,427.607,0.004680933661048571,47799782,0.0016561594597640146,20780355900,428.7253,0.0027426690741208727
216,2021-07-22,4,0.029513888888888888,0.04498269896193772,0.023809523809523808,0.05365853658536585,0.12898089171974522,0.10121244069583553,0.08546106773580925,426.276,428.455,428.6029,424.9657,0.008558808393241973,64535777,0.005111711660989532,28019437300,427.584,-0.0006325037957473096
217,2021-07-21,3,0.16630196936542668,0.011890606420927468,-0.0136986301369863,0.02090032154340836,0.05615942028985507,0.09968847352024922,0.035551763367463025,419.7094,425.0139,426.3548,418.8713,0.017865869540357605,99467729,0.01263850654762548,42882398400,424.0849,0.0037954482381750776
218,2021-07-20,2,0.02099737532808399,0.06096528365791702,0.025210084033613446,0.07645631067961164,0.1083844580777096,0.013621989783507663,0.05257784583971414,420.2122,419.0093,425.3579,416.0514,0.022368630414415072,147621845,-0.002862601323807352,62613443300,417.6088,0.012922628698209626
219,2021-07-19,1,0.03331067301155676,0.043134435657800146,0.036036036036036036,0.045368620037807186,0.05623100303951368,0.1507537688442211,0.09699769053117784,429.8945,425.29,429.9438,424.8759,0.01192795355067211,75770228,-0.010710767409213128,34518228800,426.7681,-0.00292136940677691
220,2021-07-16,5,0.12181818181818181,0.05,0.0205761316872428,0.06197654941373534,0.043689320388349516,0.04729214340198322,0.06431066365317444,428.7113,428.6522,429.4212,426.6506,0.006493838283597871,54960051,-0.00013785500872032255,23922301200,428.1292,-0.005453982525358297
221,2021-07-15,4,0.05636070853462158,0.09219858156028368,0.08762886597938144,0.09393346379647749,0.06882591093117409,0.058746307843780765,0.051716738197424894,431.265,430.1213,431.7777,428.8099,0.006921015582895717,63980764,-0.0026519657287282,27905892700,430.2289,-0.0001911135643918406
