,Date,day_of_the_week,positive_percent_pre_market,positive_percent_55_135,positive_percent_55_95,positive_percent_95_135,positive_percent_after_market,positive_percent_yesterday_market,positive_percent_the_day_before_yesterday,Prev Open,Prev Close,Prev High,Prev Low,Prev HLPCT,Prev Volume,Prev Change Percent,Prev Trade Value,Prev VWAP,percentage_change
193,2021-06-01,2,-0.01892744479495268,-0.09785202863961814,-0.11851851851851852,-0.0880281690140845,-0.10545454545454545,-0.08465608465608465,-0.07509386733416772,416.7898,415.869,417.067,415.6215,0.00347792402462332,58481347,-0.002209267117381437,24579669200,416.2518,-0.0054190922423730005
194,2021-05-28,5,-0.1091314031180401,-0.12599681020733652,-0.16477272727272727,-0.11086474501108648,-0.0658682634730539,-0.11308950914340712,-0.098567335243553,415.9977,415.1265,416.5423,414.8246,0.0041407862503815744,56564265,-0.00209424234797449,23732631500,415.5341,-7.126229437814662e-05
195,2021-05-27,4,-0.10321489001692047,-0.13380281690140844,-0.13372093023255813,-0.13383838383838384,-0.04589371980676329,-0.0980699008868023,-0.11030554117037804,414.7106,414.9086,415.4433,413.6117,0.004428307999991386,42961526,0.00047744137719165866,17985500500,414.5867,0.00026179879448931097
196,2021-05-26,3,-0.08883248730964467,-0.09936908517350158,-0.12844036697247707,-0.08413461538461539,-0.12738853503184713,-0.11341515023275497,-0.05410279531109107,416.1561,414.0869,416.5324,413.473,0.0073992739550103204,57317554,-0.004972172701541481,24088290400,414.5426,0.000931076469620636
197,2021-05-25,2,-0.06984126984126984,-0.0706713780918728,-0.08376963350785341,-0.064,-0.02736842105263158,-0.0532724505327245,-0.0951276102088167,413.1958,415.0077,416.1462,412.9384,0.007768228869003271,51244581,0.004385088134971314,21489876700,414.9545,-0.003473626608963578
198,2021-05-24,1,-0.07371794871794872,-0.06439393939393939,-0.05673758865248227,-0.06718346253229975,-0.0744920993227991,-0.16818181818181818,-0.09248554913294797,412.7305,410.8197,414.0473,410.3345,0.00904822772640374,76503496,-0.0046296554289057745,31809245100,411.7723,0.0044564774661836355
199,2021-05-21,5,-0.03561643835616438,-0.07789855072463768,-0.04375,-0.09183673469387756,-0.06581740976645435,-0.07566765578635015,-0.0947059901080784,407.7108,411.1563,412.4879,407.5821,0.0120363480143019,77701442,0.008450843097607377,32185690000,410.532,-0.002136020150098325
200,2021-05-20,4,-0.10784313725490197,-0.0723781388478582,-0.01098901098901099,-0.09494949494949495,-0.10185185185185185,-0.09556313993174062,-0.12307406719881195,402.8793,406.7802,406.9683,401.3051,0.01411195621486001,106322020,0.009682552565991796,43420424600,403.997,0.009155151898433894
201,2021-05-19,3,-0.13814616755793227,-0.13503305004721436,-0.13651877133105803,-0.13446475195822455,-0.1366223908918406,-0.10269516728624535,-0.09798923817615407,411.6711,407.8494,411.9285,407.6811,0.010418437352136193,59156797,-0.009283381806495575,24441670300,410.0289,0.0034897151707019174
202,2021-05-18,2,-0.13934426229508196,-0.0847457627118644,-0.060810810810810814,-0.09399477806788512,-0.06582278481012659,-0.10004466279589103,-0.11627906976744186,411.2652,411.3939,412.2553,409.2553,0.007330387657777432,64894713,0.00031293676197251974,26898619500,410.5918,-0.0021405551015613268
203,2021-05-17,1,-0.16071428571428573,-0.12484548825710753,-0.13973799126637554,-0.11896551724137931,-0.08768656716417911,-0.08868501529051988,-0.08398133748055987,409.1068,412.4434,413.3443,409.0771,0.010431285447168768,82116172,0.008155816525171363,34299884600,411.6765,-0.002937069670139319
204,2021-05-14,5,-0.11556982343499198,-0.11725955204216074,-0.18502202643171806,-0.08834586466165413,-0.08733624454148471,-0.09608972415883602,-0.12106321197230288,403.0278,406.2059,408.2554,402.9783,0.013095246071562709,106176483,0.007885560251674877,43536203700,406.1179,0.0052757677701427315
205,2021-05-13,4,-0.1151219512195122,-0.12538226299694188,-0.15286624203821655,-0.11581067472306143,-0.12924281984334204,-0.1186873649046964,-0.12080831746961487,407.1465,401.3843,408.493,399.9883,0.021262371924378822,134501239,-0.01415264530089294,54921049600,403.5188,0.006424272202753302
206,2021-05-12,3,-0.16055846422338568,-0.13143254520166897,-0.1946564885496183,-0.09529025191675794,-0.11083437110834371,-0.10546194073213248,-0.15009208103130756,408.9979,410.0969,411.1464,405.9881,0.012705544817693065,116730491,0.0026870553614089204,48276403700,408.9823,-0.008461594572151593
207,2021-05-11,2,-0.15242165242165243,-0.17589348283111422,-0.20552147239263804,-0.16712079927338783,-0.1504237288135593,-0.13535206129149946,-0.08810289389067524,418.3046,413.7899,418.5422,413.6612,0.011799511290882423,81590940,-0.010792852863678776,34313184200,415.9632,0.002251270878793326
208,2021-05-10,1,-0.09803921568627451,-0.08084358523725835,-0.1043956043956044,-0.06976744186046512,-0.0921409214092141,-0.08681672025723473,-0.11081441922563418,415.7205,417.9284,418.6165,414.9978,0.00871980526161823,67665550,0.005311020264817335,28518446200,417.5623,-0.00036684654101941833
209,2021-05-07,5,-0.16361556064073227,-0.12317666126418152,-0.21774193548387097,-0.09939148073022312,-0.12207792207792208,-0.11417597765363129,-0.11403726708074534,411.7008,414.9086,415.0473,409.5672,0.013380221853703111,73785226,0.007791580681893169,30842807600,412.3676,0.006299268855674294
210,2021-05-06,4,-0.1497695852534562,-0.09384615384615384,-0.06321839080459771,-0.10504201680672269,-0.10154905335628227,-0.11610169491525424,-0.1001788908765653,413.2354,411.6216,413.4829,411.0276,0.005973564792242579,39766516,-0.0039052801381489243,25001335900,412.0185,0.002537033474061604
211,2021-05-05,3,-0.09750566893424037,-0.09798657718120805,-0.13658536585365855,-0.08333333333333333,-0.06913183279742766,-0.10704312752094322,-0.11211267605633803,411.9384,411.4929,412.4632,407.5821,0.011975746726855635,101405337,-0.0010814723754813374,42024017600,409.6129,0.0003713464290805183
212,2021-05-04,2,-0.14970930232558138,-0.10952380952380952,-0.12,-0.10625,-0.12452107279693486,-0.09415204678362574,-0.05832747716092762,415.2651,414.0473,415.671,413.5176,0.005207517164928352,68059131,-0.002932584510472975,28458294300,414.4072,-0.009488787944507984
213,2021-05-03,1,-0.022950819672131147,-0.09233791748526522,-0.0979020979020979,-0.09016393442622951,-0.034482758620689655,-0.06513409961685823,-0.07868852459016394,413.4829,413.1562,414.3839,412.2058,0.005284011044968247,85438751,-0.0007901173180316763,35665628800,412.9946,-0.0014736666443618562
214,2021-04-30,5,-0.13377926421404682,-0.07338129496402877,-0.034334763948497854,-0.09307359307359307,-0.061933534743202415,-0.09127725856697819,-0.07607607607607608,416.1462,415.8888,416.5423,412.3048,0.010277590753248595,78235850,-0.0006185326214681722,32757760500,414.7211,-1.1972033604532045e-05
215,2021-04-29,4,-0.035211267605633804,-0.07150368033648791,-0.04784688995215311,-0.0744240992321323,-0.05811965811965812,-0.09053778080326753,-0.055115511551155114,413.6612,413.2552,414.8492,412.7602,0.0050610499752640845,51067861,-0.000981479529624741,21324894700,413.5204,-0.0065904548927061294
216,2021-04-28,3,-0.026706231454005934,-0.0639269406392694,-0.09868421052631579,-0.045454545454545456,-0.02631578947368421,-0.06559199555308505,-0.07797878976918278,413.78,413.374,413.9879,412.1662,0.004419818995347074,51207385,-0.0009811977379282446,21380427600,413.1642,-0.0012878443381883057
217,2021-04-27,2,-0.06504065040650407,-0.07383966244725738,-0.06521739130434782,-0.07931034482758621,-0.08,-0.08006042296072508,-0.05379746835443038,413.2948,413.4631,414.0671,412.6722,0.003380164692460522,52071760,0.0004072153823372273,21741808400,413.442,-0.0009451343524768544
218,2021-04-26,1,-0.045454545454545456,-0.02977667493796526,-0.04132231404958678,-0.024822695035460994,-0.08616187989556136,-0.05084745762711865,-0.03879310344827586,408.7702,412.6018,414.0968,408.691,0.013227108010697567,73190644,0.00937348172640774,30455780800,412.04,0.0006470855992128462
219,2021-04-23,5,-0.0918918918918919,-0.1037489102005231,-0.09731543624161074,-0.10600706713780919,-0.11385199240986717,-0.09758820902188477,-0.07808260476334036,411.7602,408.1762,412.6414,407.0475,0.01374262217554453,97345662,-0.008704095247670861,40309272800,409.396,0.008236647693350922
220,2021-04-22,4,-0.11320754716981132,-0.12698412698412698,-0.06349206349206349,-0.14814814814814814,-0.08506224066390042,-0.058618976651763535,-0.140625,407.4237,411.9384,412.1562,407.2752,0.011984525451095546,66278473,0.011081093220644761,27467506400,410.4303,0.00042077422446842275
221,2021-04-21,3,-0.12103746397694524,-0.13261163734776726,-0.09004739336492891,-0.14962121212121213,-0.14857881136950904,-0.1431297709923664,-0.09476439790575916,409.7999,408.0772,410.9641,406.5129,0.010949714018915443,81734548,-0.004203758956505297,33894813800,408.029,0.008164653852647452
222,2021-04-20,2,-0.12444444444444444,-0.08904109589041095,-0.11428571428571428,-0.08108108108108109,-0.08078602620087336,-0.09321305841924399,-0.08984910836762688,412.1265,411.087,412.6018,409.6811,0.007129203665973389,78253813,-0.0025222838133437966,32490670200,410.7546,-0.005871125178059894
223,2021-04-19,1,-0.06269592476489028,-0.1015625,-0.14912280701754385,-0.08793969849246232,-0.09090909090909091,-0.0979020979020979,-0.09667194928684628,413.1067,413.1166,413.7602,411.6018,0.005243903209363934,81977568,2.396475293190841e-05,34167077700,412.7571,-0.003291607604310886
224,2021-04-16,5,-0.05869074492099323,-0.1062215477996965,-0.08275862068965517,-0.11284046692607004,-0.09289617486338798,-0.11053677932405567,-0.09438470728793309,409.6316,411.7404,412.0275,409.5821,0.005970475760537264,60068179,0.005148040336731909,24901589900,410.855,-0.0020610650444616526
225,2021-04-15,4,-0.04025423728813559,-0.13034188034188035,-0.1076923076923077,-0.1390532544378698,-0.10151187904967603,-0.09633357296908698,-0.08330963889678704,408.7306,407.3643,409.8494,406.7901,0.007520586169624107,61470392,-0.0033427886240960845,24288826000,408.0675,0.0025376416843626787
226,2021-04-14,3,-0.0681198910081744,-0.06349206349206349,-0.036585365853658534,-0.07647058823529412,-0.07660455486542443,-0.09200184928340269,-0.09371833839918946,407.4435,408.7603,409.4227,407.0376,0.005859655225954611,56407742,0.003231859141206083,23276959600,408.1445,0.0013685357897225455
227,2021-04-13,2,-0.0796812749003984,-0.08137044967880086,-0.15517241379310345,-0.05698005698005698,-0.10020040080160321,-0.09959623149394348,-0.09351145038167939,406.7703,407.5524,407.8395,406.1267,0.004217403091202718,56606037,0.0019227067462888935,23267608800,406.9368,0.0013048549359662377
228,2021-04-12,1,-0.09792284866468842,-0.11424903722721438,-0.09836065573770492,-0.12149532710280374,-0.10599078341013825,-0.015197568389057751,-0.062402496099843996,404.3347,407.4039,407.5821,404.206,0.008352424258917503,61050476,0.007590741037066627,25014495900,405.7308,0.0007058537168102189
229,2021-04-09,5,-0.11229946524064172,-0.115,-0.11822660098522167,-0.11390284757118928,-0.09955752212389381,-0.0654577620521893,-0.0936384631534747,403.8793,404.4634,404.5228,402.8892,0.004054712809377867,57708004,0.0014462241565734568,23527068000,403.8959,0.0023996082276260687
230,2021-04-08,4,-0.07081545064377683,-0.07644882860665844,-0.058333333333333334,-0.0840630472854641,-0.0701219512195122,-0.10777385159010601,-0.09036458333333333,401.909,402.5526,402.9189,401.4239,0.003724242627307454,55602070,0.0016013575212299107,22576039300,402.1902,-9.80584425945708e-05
231,2021-04-07,3,-0.08333333333333333,-0.05353728489483748,-0.07017543859649122,-0.0488997555012225,-0.08718861209964412,-0.1006423982869379,-0.08017387104564115,401.7308,402.0872,403.1961,401.3744,0.004538655180798828,61764823,0.0008871612532571758,25110058200,402.2437,0.0003448785538943857
232,2021-04-06,2,-0.10335917312661498,-0.11378848728246319,-0.08974358974358974,-0.12475633528265107,-0.05564387917329094,-0.07232968881412952,-0.04555940023068051,399.4537,402.3249,402.8991,399.3744,0.008825553165150284,91531401,0.00718781676074095,37040695000,401.6554,0.0034502304252442112
233,2021-04-05,1,0.0048543689320388345,-0.044905008635578586,-0.06060606060606061,-0.040268456375838924,-0.0989247311827957,-0.03237410071942446,-0.06570841889117043,394.4439,396.632,396.6914,394.2261,0.0062535179684957785,99561023,0.005547303431489294,39637216200,395.372,0.00676596693779052
234,2021-04-01,4,-0.06340579710144928,-0.09649122807017543,-0.10948905109489052,-0.09027777777777778,-0.07137315748642359,-0.058666666666666666,-0.0842603550295858,391.4143,392.3945,394.0479,391.3846,0.00680481551905734,112637562,0.0025042518885997982,44624702400,392.7362,0.001961345383331311
235,2021-03-31,3,-0.04040404040404041,-0.08029197080291971,-0.06857142857142857,-0.08431372549019608,-0.09647779479326186,-0.08912083500602168,-0.08933916647478701,390.5034,390.8103,391.5232,389.1173,0.006182968477628659,76063403,0.0007859086502191393,29988823300,390.2314,0.004527748268539412
236,2021-03-30,2,-0.12103174603174603,-0.07651245551601424,-0.1320754716981132,-0.05459057071960298,-0.10441767068273092,-0.08348326736236056,-0.1062124248496994,390.4836,391.8499,392.8103,388.9094,0.010030356684615951,107950258,0.0034989945800539815,42658494000,390.9994,-0.0009127789050254228
237,2021-03-29,1,-0.05818181818181818,-0.12005751258087707,-0.1560798548094374,-0.09642857142857143,-0.11594202898550725,-0.1087962962962963,-0.09718969555035128,387.0481,392.0479,392.4737,386.4144,0.015680833840560827,113004977,0.012917774302470547,44418319400,388.8061,0.0006846015368205282
238,2021-03-26,5,-0.09429824561403509,-0.08086560364464693,-0.03375527426160337,-0.09828393135725429,-0.08527131782945736,-0.09118012422360249,-0.13704303979830723,382.1472,385.8303,386.6718,380.0879,0.01732204576888669,115819990,0.009637909161705292,44850386700,383.3175,0.0023324636816401258
239,2021-03-25,4,-0.13513513513513514,-0.14388489208633093,-0.14736842105263157,-0.14285714285714285,-0.17049576783555018,-0.12605042016806722,-0.11185140318998586,387.1174,383.6719,388.85,383.6224,0.01362694149246758,97307495,-0.008900400756979617,37985173000,386.1997,0.002305938436916629
240,2021-03-24,3,-0.09655172413793103,-0.12342569269521411,-0.10043668122270742,-0.13274336283185842,-0.12371134020618557,-0.10837438423645321,-0.07503001200480192,388.0183,385.6323,389.553,384.8006,0.012350292593098928,90295602,-0.006149194509640458,35306552400,387.1086,0.0012660817970586405
241,2021-03-23,2,-0.09900990099009901,-0.08748114630467571,-0.056338028169014086,-0.10222222222222223,-0.08924485125858124,-0.06181619256017506,-0.0718562874251497,386.157,388.6916,390.1569,386.0976,0.010513662866591264,73478843,0.006563651571770062,29571336100,388.3692,0.002398632269922958
242,2021-03-22,1,-0.08673469387755102,-0.11238532110091744,-0.11440677966101695,-0.11163522012578617,-0.066543438077634,0.03278688524590164,-0.08060453400503778,386.0085,385.6125,387.6807,383.3056,0.011414130135327985,113538246,-0.0010258841450382957,44376545600,385.7357,0.005922165821249573
243,2021-03-19,5,-0.13682678311499272,-0.10793650793650794,-0.12052117263843648,-0.10188087774294671,-0.12379935965848453,-0.11489861886570672,-0.06996986943421493,389.2831,386.3275,391.4985,385.6071,0.015278245654709097,115061371,-0.007592417960091266,45501956400,388.2759,0.0015644635936271501
244,2021-03-18,4,-0.10380267214799589,-0.07166482910694598,-0.09009009009009009,-0.06097560975609756,-0.036834924965893585,-0.0669443617970842,-0.09536143159877561,389.3374,392.0314,392.8801,388.1236,0.012255116669019912,97490129,0.0069194482728862335,38577394400,390.2961,0.003751964711419587
245,2021-03-17,3,-0.10047846889952153,-0.07202216066481995,-0.07692307692307693,-0.06967213114754098,-0.13377926421404682,-0.09130434782608696,-0.055776892430278883,391.8439,390.6992,392.5939,389.8801,0.006960601477223361,73563598,-0.002921316371136568,29161584400,391.2144,-0.0009758199414888541
246,2021-03-16,2,-0.0855614973262032,-0.04054054054054054,-0.017543859649122806,-0.05,-0.05357142857142857,-0.05543710021321962,-0.07288935500786575,389.14,391.1926,391.464,386.8703,0.011874005319095347,73359180,0.005274708331191964,28947406700,389.2198,-5.2887400679250924e-05
247,2021-03-15,1,-0.04591836734693878,-0.07631578947368421,-0.10121457489878542,-0.06432748538011696,-0.06880733944954129,-0.10344827586206896,-0.038821954484605084,386.9097,388.8736,389.0216,386.0512,0.007694316194328586,64605404,0.005075861370237096,25597182400,387.5214,-0.0032837183357228494
248,2021-03-12,5,-0.06947608200455581,-0.08881578947368421,-0.09876543209876543,-0.08384710234278668,-0.01937984496124031,-0.03188976377952756,-0.07015384615384615,387.0676,388.3505,390.4426,386.5841,0.009981010600280895,85942671,0.0033144081292259637,33775067500,388.5979,0.0008798775827094223
249,2021-03-11,4,-0.025735294117647058,-0.05405405405405406,-0.06172839506172839,-0.05203252032520325,-0.05175292153589316,-0.08629441624365482,-0.06561627443159154,384.5611,384.4525,386.2486,383.0613,0.008320600384324894,109578581,-0.0002823998579160087,42664334800,384.5299,0.006603268490727736
250,2021-03-10,3,-0.057571964956195244,-0.10159817351598173,-0.060714285714285714,-0.12080536912751678,-0.084,-0.05061823802163833,-0.09992283950617284,380.7716,382.0742,384.7782,376.7057,0.021429195257730498,113384705,0.00342094841106858,43888132800,382.7476,0.0011163292026691973
251,2021-03-09,2,-0.09931506849315068,-0.11185682326621924,-0.10852713178294573,-0.11320754716981132,-0.12114014251781473,-0.09008379888268156,-0.08811717458067564,379.5973,376.696,382.5775,376.3999,0.016412331671714003,122821473,-0.00764309967431273,47213805100,379.6053,0.007953868082679375
252,2021-03-08,1,-0.06401551891367604,-0.13251454427925016,-0.16149068322981366,-0.1193609022556391,-0.0631768953068592,-0.05850091407678245,-0.0686106346483705,375.4526,378.5808,379.696,367.7355,0.0325247358495441,151947829,0.00833181072657372,57562342500,374.1428,0.0015598596129907088
253,2021-03-05,5,-0.10027662517289074,-0.1114519427402863,-0.11228813559322035,-0.11118598382749326,-0.15014367816091953,-0.10617604149781164,-0.13694142314244528,376.2025,371.742,378.946,366.9855,0.032591205919579994,182750121,-0.011856646354024674,69107985900,372.9007,-0.012012722445550916
254,2021-03-04,4,-0.11792905081495686,-0.13001797483523067,-0.1120162932790224,-0.13848768054375532,-0.13378176382660686,-0.14688634459648142,-0.10018141503729087,380.7124,376.3999,381.7387,376.2914,0.014476280882316162,119377351,-0.011327448226009975,45987013800,378.7132,0.004616998950310448
255,2021-03-03,3,-0.08597748208802457,-0.10566615620214395,-0.0872093023255814,-0.11226611226611227,-0.11397058823529412,-0.09980119284294235,-0.07776560788608981,384.6894,381.4525,384.9361,380.9196,0.010544219830116401,79257736,-0.008414320748115212,30755349600,382.9077,-0.001192111333453851
256,2021-03-02,2,-0.09962406015037593,-0.12946428571428573,-0.15709969788519637,-0.11327433628318584,-0.05787781350482315,-0.05964214711729622,-0.0521314146076568,380.515,384.4525,385.7749,375.5631,0.027190637205838333,104868878,0.010347818088643023,40893103800,383.4192,-0.0058746568842471085
257,2021-03-01,1,-0.051593323216995446,-0.06476683937823834,-0.07164179104477612,-0.061968408262454436,-0.04,-0.05357142857142857,-0.07793345008756568,379.2914,375.3539,380.5052,373.2519,0.019432720905104634,152515934,-0.010381200311950126,58254449600,377.01,0.009803158796273479
258,2021-02-26,5,-0.11065989847715736,-0.12361111111111112,-0.12317073170731707,-0.12388059701492538,-0.12287438288535381,-0.12729748127978216,-0.06554262645452387,385.2716,377.2979,386.7222,375.7673,0.029153414892674295,145861445,-0.02069630878580189,56255301300,380.2613,-0.0023152965662488452
259,2021-02-25,4,-0.1314878892733564,-0.03090909090909091,-0.005917159763313609,-0.04199475065616798,-0.0944527736131934,-0.04966887417218543,-0.08733555238548106,381.2453,386.6137,387.0676,380.1992,0.01806526683906754,72175134,0.014081222771795503,28095415200,384.4085,-0.010602607114841942
260,2021-02-24,3,-0.0757396449704142,-0.12093411175979983,-0.13345864661654136,-0.11094452773613193,-0.10606060606060606,-0.07487990957897711,-0.11009174311926606,379.5973,382.3999,383.8259,375.196,0.02300104478725776,106784202,0.0073830872875017385,41102536900,379.6676,0.009349745023886306
261,2021-02-23,2,-0.13415637860082305,-0.10349854227405247,-0.08839779005524862,-0.10891089108910891,-0.10887096774193548,-0.09782608695652174,-0.10115491835921943,381.9657,381.9361,384.492,381.6499,0.0074468773606386806,67037479,-7.749386921395371e-05,25996953600,382.5716,-0.0016639367695501224
262,2021-02-22,1,-0.09626436781609195,-0.12394366197183099,-0.14042553191489363,-0.11092436974789915,-0.06639839034205232,-0.08695652173913043,-0.04878048780487805,386.9097,384.8966,387.2157,384.4229,0.007264915799761147,83131146,-0.005203022824188715,32902017300,385.4307,0.0024539512782378427
263,2021-02-19,5,-0.0642570281124498,-0.12471395881006865,-0.1072961373390558,-0.1310452418096724,-0.10231023102310231,-0.10298210735586481,-0.10912343470483005,384.4624,385.5775,386.3621,382.6367,0.009736128290882655,59504656,0.002900413668540757,23203936400,384.6185,-0.0008161807849200708
264,2021-02-18,4,-0.17189835575485798,-0.134375,-0.16216216216216217,-0.11961722488038277,-0.08272058823529412,-0.08786407766990291,-0.10491206791995149,385.2815,387.2255,387.492,384.2058,0.008553228504098604,52577673,0.0050456614189884974,20570022700,385.9712,-0.00164283697586309
265,2021-02-17,3,-0.1670061099796334,-0.06890459363957598,-0.12162162162162163,-0.050239234449760764,-0.07708333333333334,-0.10675752413401476,-0.058346017250126836,388.7749,387.1367,388.9821,386.3769,0.006742639117400717,50591044,-0.004213749395858589,19868527500,387.6223,0.0002304914595843077
266,2021-02-16,2,-0.019002375296912115,-0.08144796380090498,-0.12804878048780488,-0.06613226452905811,-0.061224489795918366,-0.05793450881612091,-0.07357594936708861,384.719,387.4722,387.7288,384.64,0.008030366056572358,50445601,0.007156392067976867,19847724700,386.4523,-0.00494898735959642
267,2021-02-12,5,-0.10613207547169812,-0.08166409861325115,-0.04310344827586207,-0.10311750599520383,-0.07003891050583658,-0.10189027201475334,-0.09582309582309582,386.0907,385.5676,386.5347,382.992,0.009250062664494213,42636902,-0.0013548629894478148,16630768800,384.9675,0.003898935486980435
268,2021-02-11,4,-0.06944444444444445,-0.0683453237410072,0.025423728813559324,-0.09360730593607305,-0.0916030534351145,-0.10608365019011406,-0.06370913942628419,386.9591,384.9459,387.117,382.3999,0.012335515778116092,58679398,-0.005202617020765201,22871122900,384.615,-0.001942392719331498
269,2021-02-10,3,-0.005089058524173028,-0.08116385911179173,-0.0915032679738562,-0.078,-0.11475409836065574,-0.05708661417322835,-0.06506364922206506,384.4821,385.1137,385.7453,384.0479,0.004419761180831764,35432483,0.00164272927140169,13826208400,385.1076,-0.006610303492322497
270,2021-02-09,2,-0.09763313609467456,-0.07818930041152264,-0.11403508771929824,-0.06720430107526881,-0.05950413223140496,-0.055039313795568263,-0.0519893899204244,384.1466,385.3703,385.4196,383.2387,0.005690709210734742,37887680,0.0031855026180109573,14745368000,384.311,0.0013092365351764065
271,2021-02-08,1,-0.04477611940298507,-0.04683544303797468,-0.09016393442622951,-0.038922155688622756,-0.04946236559139785,-0.0782312925170068,0.005309734513274336,383.0907,382.6071,383.3571,381.0621,0.006022640404280604,48617945,-0.001262364239069296,18827617100,382.4611,-0.0010506036466458337
272,2021-02-05,5,-0.07740585774058577,-0.060240963855421686,-0.04854368932038835,-0.06550218340611354,-0.06386861313868614,-0.06873479318734793,-0.06240200689871433,377.9196,381.1071,381.1565,376.9382,0.011190959154577592,46906736,0.008434333651919614,18056784500,379.7205,-0.002369668247680211
273,2021-02-04,4,-0.033846153846153845,-0.08623298033282904,-0.06167400881057269,-0.09907834101382489,-0.043912175648702596,-0.06404230317273796,-0.06167846309403438,377.4016,376.8243,378.6499,375.4723,0.008462941207646965,51991929,-0.0015296702504705327,19870212400,377.3127,0.004208945870600656
274,2021-02-03,3,-0.05263157894736842,-0.07256235827664399,-0.14912280701754385,-0.045871559633027525,-0.05374592833876222,-0.06343283582089553,-0.07746677975685609,374.6532,376.5282,378.1762,371.3652,0.018340436852995322,63804009,0.00500462828023356,24328291300,376.9113,0.0006275330115256526
275,2021-02-02,2,-0.03787878787878788,-0.0950965824665676,-0.14534883720930233,-0.07784431137724551,-0.08623853211009175,-0.07700312174817898,-0.09521126760563381,368.8013,371.2782,372.3736,365.5013,0.01880239550447562,75411978,0.00671608261684544,28508397500,370.138,0.00906240944078893
276,2021-02-01,1,-0.10020876826722339,-0.04480955937266617,-0.058823529411764705,-0.040354330708661415,-0.12398921832884097,-0.14862681744749595,-0.10477787091366303,370.6861,365.1993,371.7124,363.423,0.02280923331764913,126601429,-0.014801741959032229,47157843400,366.7014,0.0037728780908676865
277,2021-01-29,5,-0.127129750982962,-0.15945330296127563,-0.16304347826086957,-0.15752625437572929,-0.14983351831298558,-0.14502529510961215,-0.13953488372093023,371.4065,372.6598,376.9032,370.9427,0.016068519477536625,93773398,0.0033744697521449524,35466356400,374.1103,-0.006921622918550039
278,2021-01-28,4,-0.11796982167352538,-0.13295346628679963,-0.10175438596491228,-0.14453125,-0.14105594956658787,-0.14683098591549296,-0.10014388489208634,375.2157,369.4822,375.3144,367.1138,0.022338032511989337,122536313,-0.015280543964445115,46132192200,370.7613,0.011346424680167978
279,2021-01-27,3,-0.1620253164556962,-0.09715242881072027,-0.046052631578947366,-0.1146067415730337,-0.0770392749244713,-0.07784011220196353,-0.07797029702970297,380.3374,378.7387,380.7716,378.492,0.006022848567472917,42235069,-0.0042033731102963,16247403100,379.2775,-0.010388449095402827
280,2021-01-26,2,-0.041463414634146344,-0.10547945205479452,-0.06363636363636363,-0.12352941176470589,-0.048598130841121495,-0.0824524312896406,-0.0599388379204893,378.6203,379.3308,379.7058,373.4789,0.01667269556593425,70171998,0.00187655020082131,26845282500,377.5137,-0.004594847046841924
281,2021-01-25,1,0.006329113924050633,-0.09580838323353294,-0.05357142857142857,-0.10796915167095116,-0.043137254901960784,-0.09740259740259741,-0.044481054365733116,377.219,377.8407,379.0699,376.8095,0.005998787185567254,52004127,0.001648114225423514,20419771200,377.9956,-0.003466520705337546
282,2021-01-22,5,-0.09733124018838304,-0.13762626262626262,-0.13278008298755187,-0.1397459165154265,-0.10854092526690391,-0.07577639751552795,-0.05111402359108781,379.4295,379.1828,379.8835,378.2058,0.004435944662932233,47879222,-0.0006501866618173667,18582989400,379.1907,0.003689167975194208
283,2021-01-21,4,-0.06552706552706553,-0.08192457737321196,-0.10179640718562874,-0.07641196013289037,-0.03125,-0.04592211609110948,-0.056068811723478815,376.094,378.8374,379.7256,375.6795,0.010770084606692584,61591623,0.0072944529824990785,23937345400,378.188,-0.0009363052351920695
284,2021-01-20,3,-0.010660980810234541,-0.0636215334420881,-0.09,-0.05084745762711865,-0.058161350844277676,-0.0662729658792651,-0.0438957475994513,373.3605,373.6664,374.2387,371.7914,0.006582454569955046,50947554,0.0008193153801754826,19255996600,373.3495,0.004775649437646333
285,2021-01-19,2,0.0027472527472527475,-0.04142011834319527,-0.11920529801324503,-0.024495677233429394,-0.05860805860805861,-0.06944444444444445,-0.09513742071881606,371.7618,370.7552,372.6105,368.7815,0.010382841872490913,106950042,-0.00270764774648711,40395138700,370.7531,-0.0016617320510354128
286,2021-01-15,5,-0.1518987341772152,-0.1025,-0.12814070351758794,-0.08977556109725686,-0.07434944237918216,-0.06533945890760592,-0.10795755968169761,375.5808,373.4789,376.1137,373.1236,0.008013698409856638,49658211,-0.0055963989639513005,18851246000,374.6568,-0.001459970270927035
287,2021-01-14,4,-0.10471204188481675,-0.06513872135102533,-0.13157894736842105,-0.050221565731166914,-0.1423444976076555,-0.11265969802555169,-0.0877039627039627,373.7058,374.7914,375.8473,372.8769,0.007966167922979515,44998111,0.0029049589275842104,17157042200,374.7073,-0.0006830601106906745
288,2021-01-13,3,-0.12337662337662338,-0.10703363914373089,-0.15217391304347827,-0.08254716981132075,-0.08067542213883677,-0.07347167694896242,-0.10345846881466154,373.9032,373.7848,374.8604,371.4065,0.009299514144205965,52431698,-0.00031665949903613626,19846150200,373.5652,0.0023501452338705034
289,2021-01-12,2,-0.051515151515151514,-0.130568356374808,-0.125,-0.13263157894736843,-0.09375,-0.10624315443592552,-0.1375770020533881,372.8769,373.7058,375.571,372.7475,0.00757483282919409,50959417,0.0022229856555877636,19312799400,373.956,-0.0014781575837444871
